,EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,DNSSAL,DNSSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,CTDXMISS,CTDXMISSCP,CTDXMISS_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CHLORA,CHLORA_FLAG_W,PAR,PAR_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TMP,PH_TOT_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,CS-134,CS-134_FLAG_W,CS134ER,CS-137,CS-137_FLAG_W,CS137ER
910,  49NZ20121128,   S04,   410,1.0,15.0, X12J15,2.0,20121211.0,1749,-63.799,162.0068, 2904,   2331.8,2.0,   0.1350,2.0,   0.13504,2.0,  34.6793,2.0,  34.6794,2.0,-999.0000,9.0,   221.16,2.0,   221.70,2.0,   99.973,   0.0011,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   117.07,2.0,     0.16,    32.39,2.0,     0.05,     0.01,2.0,     0.01,     2.23,2.0,     0.01,    0.983,2.0,    0.508,2.0,    0.078,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
911,  49NZ20121128,   S04,   410,1.0,14.0, X12J14,2.0,20121211.0,1749,-63.799,162.0068, 2904,   2582.4,2.0,   0.0065,2.0,   0.00662,2.0,  34.6726,2.0,  34.6727,2.0,-999.0000,9.0,   226.28,2.0,   226.83,2.0,   99.929,   0.0028,2.0,   -0.010,2.0,  -999.00,9.0,    0.000,2.0,   114.31,2.0,     0.16,    32.31,2.0,     0.05,     0.01,2.0,     0.01,     2.23,2.0,     0.01,    1.348,2.0,    0.701,2.0,    0.106,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
912,  49NZ20121128,   S04,   410,1.0,13.0, X12J13,2.0,20121211.0,1749,-63.799,162.0068, 2904,   2830.0,2.0,  -0.0383,2.0,  -0.03827,2.0,  34.6702,2.0,  34.6700,2.0,-999.0000,9.0,   228.61,2.0,   229.16,2.0,   99.849,   0.0060,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   110.58,2.0,     0.16,    32.23,2.0,     0.05,     0.01,2.0,     0.01,     2.23,2.0,     0.01,    1.589,2.0,    0.836,2.0,    0.135,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
913,  49NZ20121128,   S04,   410,1.0,12.0, X12J12,9.0,20121211.0,1749,-63.799,162.0068, 2904,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
914,  49NZ20121128,   S04,   410,1.0,11.0, X12J11,9.0,20121211.0,1749,-63.799,162.0068, 2904,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
915,  49NZ20121128,   S04,   410,1.0,10.0, X12J10,9.0,20121211.0,1749,-63.799,162.0068, 2904,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
916,  49NZ20121128,   S04,   410,1.0,9.0, X12J09,9.0,20121211.0,1749,-63.799,162.0068, 2904,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
917,  49NZ20121128,   S04,   410,1.0,8.0, X12J08,9.0,20121211.0,1749,-63.799,162.0068, 2904,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
918,  49NZ20121128,   S04,   410,1.0,7.0, X12J07,9.0,20121211.0,1749,-63.799,162.0068, 2904,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
919,  49NZ20121128,   S04,   410,1.0,6.0, X12J06,9.0,20121211.0,1749,-63.799,162.0068, 2904,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
920,  49NZ20121128,   S04,   410,1.0,5.0, X12J05,9.0,20121211.0,1749,-63.799,162.0068, 2904,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
921,  49NZ20121128,   S04,   410,1.0,4.0, X12J04,9.0,20121211.0,1749,-63.799,162.0068, 2904,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
922,  49NZ20121128,   S04,   410,1.0,3.0, X12J03,9.0,20121211.0,1749,-63.799,162.0068, 2904,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
923,  49NZ20121128,   S04,   410,1.0,2.0, X12J02,9.0,20121211.0,1749,-63.799,162.0068, 2904,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
924,  49NZ20121128,   S04,   410,1.0,1.0, X12J01,2.0,20121211.0,1749,-63.799,162.0068, 2904,   2930.9,2.0,  -0.0349,2.0,  -0.03489,2.0,  34.6702,2.0,  34.6703,2.0,-999.0000,9.0,   228.84,2.0,   229.49,2.0,   99.814,   0.0074,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   109.57,2.0,     0.16,    32.21,2.0,     0.05,     0.01,2.0,     0.01,     2.23,2.0,     0.01,    1.636,2.0,    0.861,2.0,    0.128,2.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
925,  49NZ20121128,   S04,    50,1.0,0.0,   -999,9.0,20121212.0,0255,-63.5655,159.729, 2640,   -999.0,9.0,-999.0000,9.0,-999.00000,9.0,-999.0000,9.0,  33.7806,2.0,-999.0000,9.0,  -999.00,9.0,  -999.00,9.0, -999.000,-999.0000,9.0, -999.000,9.0,  -999.00,9.0, -999.000,9.0,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00,  -999.00,9.0,  -999.00, -999.000,9.0, -999.000,9.0, -999.000,9.0, -999.000,9.0,   -999.0,9.0,   -999.0,9.0,-999.0,     -999,9.0, -999.000,9.0, -999.000,   -999.0,9.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
926,  49NZ20121128,   S04,    50,1.0,36.0, X12J36,2.0,20121212.0,0255,-63.5655,159.729, 2640,      5.2,2.0,  -1.3722,2.0,  -1.37382,2.0,  33.7816,2.0,  33.7828,2.0,-999.0000,9.0,   336.92,2.0,   337.67,2.0,   95.619,   0.1792,2.0,    0.140,2.0,  -999.00,9.0,  325.954,2.0,    66.56,2.0,     0.12,    28.50,2.0,     0.04,     0.16,2.0,     0.01,     1.96,2.0,     0.01,    5.135,2.0,    2.734,2.0,    0.536,2.0,    2.460,2.0,   2176.2,2.0,   2284.8,2.0,7.6526,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
927,  49NZ20121128,   S04,    50,1.0,35.0, X12J35,2.0,20121212.0,0255,-63.5655,159.729, 2640,     24.9,2.0,  -1.4173,2.0,  -1.41839,2.0,  33.7836,2.0,  33.8075,2.0,-999.0000,9.0,   336.21,2.0,   336.20,2.0,   95.458,   0.1859,2.0,    0.300,2.0,  -999.00,9.0,   79.659,2.0,    66.57,2.0,     0.12,    28.42,2.0,     0.04,     0.15,2.0,     0.01,     1.95,2.0,     0.01,    5.062,2.0,    2.683,2.0,    0.510,2.0,    2.530,2.0,   2177.3,2.0,   2286.4,2.0,7.6522,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
928,  49NZ20121128,   S04,    50,1.0,34.0, X12J34,2.0,20121212.0,0255,-63.5655,159.729, 2640,     50.5,2.0,  -1.7216,2.0,  -1.72078,2.0,  34.1896,2.0,  34.1909,2.0,-999.0000,9.0,   313.00,2.0,   312.95,2.0,   96.060,   0.1608,2.0,    0.740,2.0,  -999.00,9.0,   11.699,2.0,    69.38,2.0,     0.12,    29.14,2.0,     0.04,     0.09,2.0,     0.01,     2.01,2.0,     0.01,    4.259,6.0,    2.364,6.0,    0.459,6.0,    2.195,6.0,   2205.6,2.0,   2312.8,2.0,7.6425,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
929,  49NZ20121128,   S04,    50,1.0,33.0, X12J33,2.0,20121212.0,0255,-63.5655,159.729, 2640,     75.1,2.0,  -1.4762,2.0,  -1.47427,2.0,  34.2854,2.0,  34.2841,2.0,-999.0000,9.0,   288.23,2.0,   289.98,2.0,   98.811,   0.0478,2.0,    0.280,2.0,  -999.00,9.0,    2.500,2.0,    72.74,2.0,     0.12,    30.53,2.0,     0.04,     0.10,2.0,     0.01,     2.12,2.0,     0.01,    3.891,2.0,    2.162,2.0,    0.408,2.0,    2.000,2.0,   2220.3,6.0,   2318.2,2.0,7.6159,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
930,  49NZ20121128,   S04,    50,1.0,32.0, X12J32,2.0,20121212.0,0255,-63.5655,159.729, 2640,    100.3,2.0,  -0.0532,2.0,  -0.06673,2.0,  34.4969,2.0,  34.4899,2.0,-999.0000,9.0,   239.68,2.0,   242.73,2.0,   99.487,   0.0206,2.0,    0.160,2.0,  -999.00,9.0,    0.815,2.0,    79.06,2.0,     0.13,    31.79,2.0,     0.04,     0.12,2.0,     0.01,     2.21,2.0,     0.01,    2.591,2.0,    1.423,2.0,    0.261,2.0,    1.250,2.0,   2240.4,2.0,   2330.5,6.0,7.5915,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
931,  49NZ20121128,   S04,    50,1.0,31.0, X12J31,2.0,20121212.0,0255,-63.5655,159.729, 2640,    124.5,2.0,   0.7177,2.0,   0.71831,2.0,  34.6033,2.0,  34.6034,2.0,-999.0000,9.0,   211.37,2.0,   211.48,2.0,   99.619,   0.0153,2.0,    0.070,2.0,  -999.00,9.0,    0.276,2.0,    82.90,2.0,     0.13,    32.21,2.0,     0.05,     0.04,2.0,     0.01,     2.22,2.0,     0.01,    1.533,2.0,    0.846,2.0,    0.149,2.0,    0.660,2.0,   2251.4,2.0,   2337.5,2.0,7.5807,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
932,  49NZ20121128,   S04,    50,1.0,30.0, X12J30,2.0,20121212.0,0255,-63.5655,159.729, 2640,    150.8,2.0,   1.0684,2.0,   1.06835,2.0,  34.6506,2.0,  34.6491,2.0,-999.0000,9.0,   201.23,2.0,   201.33,2.0,   99.839,   0.0064,2.0,    0.030,2.0,  -999.00,9.0,    0.067,2.0,    84.38,2.0,     0.13,    32.16,2.0,     0.05,     0.03,2.0,     0.01,     2.21,2.0,     0.01,    1.086,2.0,    0.601,2.0,    0.104,2.0,    0.400,2.0,   2254.5,2.0,   2340.5,2.0,7.5822,       25,6.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
933,  49NZ20121128,   S04,    50,1.0,29.0, X12J29,2.0,20121212.0,0255,-63.5655,159.729, 2640,    199.8,2.0,   1.1802,2.0,   1.18014,2.0,  34.6746,2.0,  34.6741,2.0,-999.0000,9.0,   197.52,2.0,   197.55,2.0,   99.857,   0.0057,2.0,    0.010,2.0,  -999.00,9.0,    0.000,2.0,    86.57,2.0,     0.14,    32.08,2.0,     0.04,     0.02,2.0,     0.01,     2.21,2.0,     0.01,    0.881,2.0,    0.466,2.0,    0.079,2.0,    0.410,2.0,   2255.4,2.0,   2342.6,2.0,7.5854,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
934,  49NZ20121128,   S04,    50,1.0,28.0, X12J28,2.0,20121212.0,0255,-63.5655,159.729, 2640,    248.5,2.0,   1.2619,2.0,   1.26171,2.0,  34.6928,2.0,  34.6924,2.0,-999.0000,9.0,   195.69,2.0,   195.95,2.0,   99.872,   0.0051,2.0,    0.010,2.0,  -999.00,9.0,    0.000,2.0,    88.19,2.0,     0.14,    31.90,2.0,     0.04,     0.02,2.0,     0.01,     2.20,2.0,     0.01,    0.722,2.0,    0.374,2.0,    0.064,2.0,    0.310,2.0,   2255.6,2.0,   2344.8,2.0,7.588,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
935,  49NZ20121128,   S04,    50,1.0,27.0, X12J27,2.0,20121212.0,0255,-63.5655,159.729, 2640,    279.4,2.0,   1.2832,2.0,   1.28270,2.0,  34.7018,2.0,  34.7015,2.0,-999.0000,9.0,   197.31,2.0,   197.96,2.0,   99.933,   0.0027,2.0,    0.010,2.0,  -999.00,9.0,    0.000,2.0,    89.09,2.0,     0.14,    31.66,2.0,     0.04,     0.02,2.0,     0.01,     2.18,2.0,     0.01,    0.610,2.0,    0.338,2.0,    0.051,2.0,    0.210,2.0,   2254.1,2.0,   2346.1,2.0,7.5955,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
936,  49NZ20121128,   S04,    50,1.0,26.0, X12J26,2.0,20121212.0,0255,-63.5655,159.729, 2640,    370.3,2.0,   1.2710,2.0,   1.27083,2.0,  34.7124,2.0,  34.7121,2.0,-999.0000,9.0,   196.76,2.0,   197.15,2.0,   99.973,   0.0011,2.0,    0.010,2.0,  -999.00,9.0,    0.000,2.0,    92.00,2.0,     0.14,    31.58,2.0,     0.04,     0.02,2.0,     0.01,     2.18,2.0,     0.01,    0.522,2.0,    0.268,2.0,    0.043,2.0,    0.250,2.0,   2255.8,2.0,   2348.7,2.0,7.5966,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
937,  49NZ20121128,   S04,    50,1.0,25.0, X12J25,2.0,20121212.0,0255,-63.5655,159.729, 2640,    471.0,2.0,   1.2344,2.0,   1.23439,2.0,  34.7180,2.0,  34.7178,2.0,-999.0000,9.0,   197.91,2.0,   198.18,2.0,  100.006,  -0.0002,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    94.52,2.0,     0.14,    31.50,2.0,     0.04,     0.01,2.0,     0.01,     2.17,2.0,     0.01,    0.461,2.0,    0.221,2.0,    0.033,2.0,    0.110,2.0,   2254.8,2.0,   2350.0,2.0,7.6016,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
938,  49NZ20121128,   S04,    50,1.0,24.0, X12J24,2.0,20121212.0,0255,-63.5655,159.729, 2640,    570.8,2.0,   1.1626,2.0,   1.16242,2.0,  34.7181,2.0,  34.7177,2.0,-999.0000,9.0,   196.70,2.0,   196.87,2.0,   99.977,   0.0009,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,    98.88,2.0,     0.15,    31.83,2.0,     0.04,     0.02,2.0,     0.01,     2.20,2.0,     0.01,    0.380,6.0,    0.186,6.0,    0.028,6.0,    0.140,6.0,   2257.8,2.0,   2351.4,2.0,7.5977,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
939,  49NZ20121128,   S04,    50,1.0,23.0, X12J23,2.0,20121212.0,0255,-63.5655,159.729, 2640,    671.9,2.0,   1.0899,2.0,   1.08967,2.0,  34.7173,2.0,  34.7178,2.0,-999.0000,9.0,   198.12,2.0,   198.45,2.0,  100.002,  -0.0001,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,   101.45,2.0,     0.15,    31.85,2.0,     0.04,     0.01,2.0,     0.01,     2.20,2.0,     0.01,    0.336,2.0,    0.165,2.0,    0.023,2.0,    0.130,2.0,   2258.6,6.0,   2352.6,2.0,7.6005,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
940,  49NZ20121128,   S04,    50,1.0,22.0, X12J22,2.0,20121212.0,0255,-63.5655,159.729, 2640,    770.0,2.0,   1.0220,2.0,   1.02186,2.0,  34.7156,2.0,  34.7153,2.0,-999.0000,9.0,   199.84,2.0,   200.17,2.0,  100.010,  -0.0004,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,   103.37,2.0,     0.15,    31.85,2.0,     0.04,     0.01,2.0,     0.01,     2.20,2.0,     0.01,    0.336,2.0,    0.165,2.0,    0.022,2.0,    0.210,2.0,   2258.4,2.0,   2353.7,6.0,7.6009,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
941,  49NZ20121128,   S04,    50,1.0,21.0, X12J21,2.0,20121212.0,0255,-63.5655,159.729, 2640,    872.2,2.0,   0.9476,2.0,   0.94761,2.0,  34.7132,2.0,  34.7130,2.0,-999.0000,9.0,   201.66,2.0,   202.04,2.0,  100.012,  -0.0005,2.0,    0.000,2.0,  -999.00,9.0,    0.000,2.0,   105.47,2.0,     0.15,    31.88,2.0,     0.04,     0.02,2.0,     0.01,     2.20,2.0,     0.01,    0.338,2.0,    0.160,2.0,    0.022,2.0,    0.000,2.0,   2259.1,2.0,   2355.4,2.0,7.6026,       25,6.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
942,  49NZ20121128,   S04,    50,1.0,20.0, X12J20,2.0,20121212.0,0255,-63.5655,159.729, 2640,    959.9,2.0,   0.8913,2.0,   0.89106,2.0,  34.7113,2.0,  34.7112,2.0,-999.0000,9.0,   201.29,2.0,   201.62,2.0,   99.975,   0.0010,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   108.52,2.0,     0.16,    32.09,2.0,     0.04,     0.01,2.0,     0.01,     2.21,2.0,     0.01,    0.290,2.0,    0.139,2.0,    0.017,2.0,    0.160,2.0,   2261.1,2.0,   2355.3,2.0,7.5997,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
943,  49NZ20121128,   S04,    50,1.0,19.0, X12J19,2.0,20121212.0,0255,-63.5655,159.729, 2640,   1172.0,2.0,   0.7521,2.0,   0.75234,2.0,  34.7061,2.0,  34.7059,2.0,-999.0000,9.0,   203.66,2.0,   204.10,2.0,  100.016,  -0.0006,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   112.93,2.0,     0.16,    32.25,2.0,     0.05,     0.01,2.0,     0.01,     2.23,2.0,     0.01,    0.287,6.0,    0.139,6.0,    0.015,6.0,    0.195,6.0,   2261.4,2.0,   2356.7,2.0,7.6012,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
944,  49NZ20121128,   S04,    50,1.0,18.0, X12J18,2.0,20121212.0,0255,-63.5655,159.729, 2640,   1422.2,2.0,   0.5745,2.0,   0.57463,2.0,  34.6982,2.0,  34.6977,2.0,-999.0000,9.0,   207.58,2.0,   208.00,2.0,   99.993,   0.0003,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   116.41,2.0,     0.16,    32.37,2.0,     0.05,     0.01,2.0,     0.01,     2.24,2.0,     0.01,    0.364,2.0,    0.174,2.0,    0.021,2.0,    0.080,2.0,   2261.4,2.0,   2357.3,2.0,7.5995,       25,2.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
945,  49NZ20121128,   S04,    50,1.0,17.0, X12J17,2.0,20121212.0,0255,-63.5655,159.729, 2640,   1673.1,2.0,   0.4204,2.0,   0.42059,2.0,  34.6928,2.0,  34.6927,2.0,-999.0000,9.0,   211.17,2.0,   211.74,2.0,  100.010,  -0.0004,2.0,   -0.000,2.0,  -999.00,9.0,    0.000,2.0,   118.12,2.0,     0.16,    32.43,2.0,     0.05,     0.01,2.0,     0.01,     2.25,2.0,     0.01,    0.451,2.0,    0.226,2.0,    0.026,2.0,    0.000,2.0,   2262.2,2.0,   2357.4,2.0,7.5991,       25,6.0, -999.000,1.0, -999.000,   -999.0,1.0,   -999.0, -999.000,9.0, -999.000, -999.000,9.0, -999.000
