EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OPTOXY,OPTOXY_FLAG_W,DWNPRS,DWNPRS_FLAG_W,DWNOXY,DWNOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH,PH_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,THETA,SIG0
,,,,,,,,UTC,DEG,DEG,METERS,DBAR,,ITS-90,,ITS-90,,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,DBAR,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,,/MILLE,,/MILLE,/MILLE,,/MILLE,DEG C,KG/M^3
    49NZ20051031,   P03E,   X16,  1,     30, X12042,2,20051115,1632, 24.0070,-151.9853, 5468,    299.9,2,  13.4694,2,  13.47019,2,  34.3625,2,  34.3566,2,   198.30,1,   212.59,2,    295.9,2,   213.62,2,   213.21,2,     8.02,2,     0.14,     8.40,2,     0.06,     0.01,2,     0.01,    0.650,2,    0.013,    2.830,2,    1.589,2,    0.103,2,   2062.4,2,   2259.6,2,   7.8721,2,    0.468,2,    0.002,     76.1,2,      3.6,  13.4273,  25.8127
    49NZ20051031,   P03E,   X16,  1,     29, X12041,2,20051115,1632, 24.0070,-151.9853, 5468,    401.5,2,  10.1318,2,  10.12892,2,  34.1060,2,  34.1112,2,   175.42,1,   187.38,2,    399.5,2,   192.10,2,   185.70,2,    19.29,2,     0.16,    17.25,2,     0.08,     0.00,2,     0.01,    1.288,2,    0.014,    2.962,2,    1.568,2,    0.108,2,   2117.9,2,   2257.0,2,   7.7370,2,    0.276,2,    0.004,     48.0,2,      3.6,  10.0849,  26.2394
    49NZ20051031,   P03E,   X16,  1,     28, X12016,2,20051115,1632, 24.0070,-151.9853, 5468,    500.1,2,   7.9005,2,   7.90050,2,  34.0567,2,  34.0564,6,   128.22,1,   137.48,2,    499.8,2,   136.70,2,   136.16,2,    38.43,2,     0.20,    26.88,2,     0.11,     0.00,2,     0.01,    1.952,2,    0.015,    2.253,2,    1.089,2,    0.094,2,   2185.3,2,   2274.2,2,   7.5924,2,   -0.110,2,    0.006,    -13.0,2,      3.3,   7.8500,  26.5551
    49NZ20051031,   P03E,   X16,  1,     27, X12039,2,20051115,1632, 24.0070,-151.9853, 5468,    600.7,2,   5.8047,2,   5.80654,2,  34.0383,2,  34.0386,2,    79.03,1,    85.21,2,    603.5,2,    86.83,2,    85.09,2,    65.41,2,     0.26,    35.39,2,     0.13,     0.00,2,     0.01,    2.562,2,    0.016,    1.048,2,    0.511,2,    0.049,2,   2253.3,2,   2292.1,2,   7.4573,2,   -0.341,2,    0.002,    -78.4,2,      3.5,   5.7531,  26.8234
    49NZ20051031,   P03E,   X16,  1,     26, X12038,2,20051115,1632, 24.0070,-151.9853, 5468,    700.7,2,   4.9175,2,   4.91749,2,  34.1680,2,  34.1675,2,    31.35,1,    33.99,2,    702.7,2,    34.29,2,    33.57,2,    88.97,2,     0.31,    41.14,2,     0.15,     0.00,2,     0.01,    3.017,2,    0.017,    0.214,2,    0.113,2,    0.012,2,   2312.1,6,   2317.1,2,   7.3636,2,   -0.477,2,    0.002,   -136.2,2,      3.2,   4.8615,  27.0314
    49NZ20051031,   P03E,   X16,  1,     25, X12037,2,20051115,1632, 24.0070,-151.9853, 5468,    798.9,2,   4.5817,2,   4.58166,2,  34.2941,2,  34.2947,2,    20.72,1,    22.72,2,    798.6,2,    23.14,2,    21.94,2,    99.81,2,     0.34,    42.72,2,     0.15,     0.00,2,     0.01,    3.140,2,    0.018,    0.049,6,    0.028,6,    0.010,6,   2334.0,2,   2338.4,6,   7.3529,2,   -0.450,2,    0.005,   -169.9,2,      3.2,   4.5191,  27.1695
    49NZ20051031,   P03E,   X16,  1,     24, X12008,2,20051115,1632, 24.0070,-151.9853, 5468,    901.1,2,   4.2026,2,   4.20252,2,  34.3836,2,  34.3836,2,    23.62,1,    25.80,2,    901.2,2,    25.27,2,    25.27,2,   108.83,2,     0.36,    43.12,2,     0.15,     0.00,2,     0.01,    3.160,2,    0.018,    0.015,2,    0.009,2,    0.000,2,   2344.8,2,   2352.2,2,   7.3675,6,   -0.409,2,    0.004,   -188.3,2,      3.0,   4.1339,  27.2819
    49NZ20051031,   P03E,   X16,  1,     23, X12035,2,20051115,1632, 24.0070,-151.9853, 5468,   1001.6,2,   3.8959,2,   3.89618,2,  34.4576,2,  34.4567,6,    33.45,1,    36.25,2,   1003.4,2,    35.74,2,    35.99,2,   114.76,2,     0.37,    42.93,2,     0.15,     0.00,2,     0.01,    3.116,2,    0.018,    0.013,2,    0.007,2,    0.000,2,   2347.7,2,   2368.4,2,   7.3949,2,   -0.325,2,    0.003,   -192.6,2,      2.9,   3.8210,  27.3730
    49NZ20051031,   P03E,   X16,  1,     22, X12034,2,20051115,1632, 24.0070,-151.9853, 5468,   1201.8,2,   3.4345,2,   3.43443,2,  34.5265,2,  34.5261,2,    48.25,1,    52.20,2,   1202.6,2,    52.41,2,    52.01,2,   123.82,2,     0.39,    42.32,2,     0.15,     0.00,2,     0.01,    3.060,2,    0.018,    0.011,2,    0.009,2,    0.000,2,   2350.6,2,   2379.1,2,   7.4281,2,   -0.251,2,    0.005,   -217.4,2,      2.9,   3.3469,  27.4746
    49NZ20051031,   P03E,   X16,  1,     21, X12033,2,20051115,1632, 24.0070,-151.9853, 5468,   1400.2,2,   3.0786,2,   3.07853,2,  34.5627,2,  34.5624,2,    55.59,1,    60.28,2,   1400.3,2,    60.93,2,    60.09,2,   131.35,2,     0.41,    41.98,2,     0.15,     0.00,2,     0.01,    3.029,2,    0.018,    0.002,2,    0.001,2,    0.000,2,   2355.7,2,   2389.0,2,   7.4440,2,   -0.216,2,    0.002,   -225.7,2,      3.0,   2.9782,  27.5380
    49NZ20051031,   P03E,   X16,  1,     20, X12032,2,20051115,1632, 24.0070,-151.9853, 5468,   1600.6,2,   2.7361,2,   2.73626,2,  34.5836,2,  34.5834,2,    63.53,1,    69.14,2,   1599.9,2,    70.23,2,    68.84,2,   139.23,2,     0.43,    41.58,2,     0.15,     0.00,2,     0.01,    2.989,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   2356.1,2,   2401.3,2,   7.4575,6,   -0.263,2,    0.005,   -243.8,2,      3.0,   2.6230,  27.5864
    49NZ20051031,   P03E,   X16,  1,     19, X12001,2,20051115,1632, 24.0070,-151.9853, 5468,   1800.7,2,   2.4252,2,   2.42549,2,  34.6026,2,  34.6022,2,    72.34,1,    78.79,2,   1801.7,2,    78.57,2,    78.71,2,   146.19,2,     0.44,    41.00,2,     0.15,     0.00,2,     0.01,    2.930,2,    0.017,    0.005,2,    0.005,2,    0.000,2,   2358.5,2,   2408.7,2,   7.4729,2,   -0.260,2,    0.001,   -239.7,2,      2.8,   2.2994,  27.6290
    49NZ20051031,   P03E,   X16,  1,     18, X12030,2,20051115,1632, 24.0070,-151.9853, 5468,   2001.9,2,   2.1760,2,   2.17602,2,  34.6185,2,  34.6182,2,    80.16,1,    87.52,2,   2002.9,2,    87.23,2,    87.30,2,   151.93,2,     0.45,    40.48,2,     0.15,     0.00,2,     0.01,    2.874,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   2359.5,2,   2414.0,2,   7.4871,2,   -0.186,2,    0.005,   -240.8,2,      2.9,   2.0368,  27.6631
    49NZ20051031,   P03E,   X16,  1,     17, X12049,2,20051115,1632, 24.0070,-151.9853, 5468,   2201.0,2,   1.9922,2,   1.99215,2,  34.6317,2,  34.6313,6,    87.09,1,    95.26,2,   2202.1,2,    94.27,2,    95.17,2,   156.25,2,     0.46,    39.96,2,     0.14,     0.00,2,     0.01,    2.832,2,    0.017,    0.005,2,    0.002,2,    0.000,2,   2359.3,2,   2416.9,2,   7.5014,2,   -0.157,2,    0.006,   -244.5,2,      2.9,   1.8387,  27.6892
    49NZ20051031,   P03E,   X16,  1,     16, X12028,2,20051115,1632, 24.0070,-151.9853, 5468,   2399.4,2,   1.8606,2,   1.86077,2,  34.6408,2,  34.6405,2,    91.59,1,   100.15,2,   2399.9,2,   100.40,2,   100.06,2,   160.29,2,     0.47,    39.76,2,     0.14,     0.00,2,     0.01,    2.809,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   2358.1,6,   2418.9,2,   7.5114,2,   -0.141,2,    0.003,   -244.6,2,      3.0,   1.6920,  27.7077
    49NZ20051031,   P03E,   X16,  1,     15, X12006,2,20051115,1632, 24.0070,-151.9853, 5468,   2600.6,2,   1.7454,2,   1.74548,2,  34.6515,2,  34.6511,2,    99.24,1,   108.55,2,   2601.5,2,   105.91,2,   108.43,2,   161.28,2,     0.47,    39.26,2,     0.14,     0.00,2,     0.01,    2.764,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   2354.6,2,   2420.4,2,   7.5250,2,   -0.099,2,    0.003,   -236.1,2,      2.9,   1.5608,  27.7261
    49NZ20051031,   P03E,   X16,  1,     14, X12026,2,20051115,1632, 24.0070,-151.9853, 5468,   2801.3,2,   1.6602,2,   1.66036,2,  34.6594,2,  34.6594,2,   105.24,1,   115.27,2,   2801.7,2,   114.61,2,   115.19,2,   161.99,2,     0.48,    38.72,2,     0.14,     0.00,2,     0.01,    2.724,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   2350.9,2,   2422.9,2,   7.5374,2,   -0.094,2,    0.005,   -236.9,2,      2.9,   1.4588,  27.7399
    49NZ20051031,   P03E,   X16,  1,     13, X12025,2,20051115,1632, 24.0070,-151.9853, 5468,   3000.5,2,   1.6021,2,   1.60227,2,  34.6667,2,  34.6666,2,   110.66,1,   121.33,2,   3001.3,2,   119.96,2,   121.13,2,   162.48,2,     0.48,    38.39,2,     0.14,     0.00,2,     0.01,    2.692,2,    0.017,    0.000,2,    0.003,2,    0.000,2,   2348.4,2,   2423.4,2,   7.5477,2,   -0.105,6,    0.006,   -241.0,6,      1.9,   1.3831,  27.7511
    49NZ20051031,   P03E,   X16,  1,     12, X12024,2,20051115,1632, 24.0070,-151.9853, 5468,   3252.2,2,   1.5547,2,   1.55488,2,  34.6730,2,  34.6727,2,   116.10,1,   127.23,2,   3252.7,2,   126.47,2,   126.99,2,   163.13,2,     0.48,    38.03,2,     0.14,     0.00,2,     0.01,    2.664,2,    0.017, -999.000,9, -999.000,9, -999.000,9,   2345.8,2,   2425.5,2,   7.5587,2,    0.020,2,    0.005,   -240.9,2,      2.8,   1.3122,  27.7612
    49NZ20051031,   P03E,   X16,  1,     11, X12023,2,20051115,1632, 24.0070,-151.9853, 5468,   3500.7,2,   1.5218,2,   1.52194,2,  34.6779,2,  34.6775,2,   121.89,1,   133.34,2,   3500.8,2,   133.41,2,   133.35,2,   161.95,2,     0.48,    37.60,2,     0.14,     0.00,2,     0.01,    2.632,2,    0.017,    0.000,2,    0.000,2,    0.000,2,   2341.6,2,   2424.4,2,   7.5700,2,    0.040,2,    0.004,   -229.5,2,      3.0,   1.2551,  27.7692
    49NZ20051031,   P03E,   X16,  1,     10, X12022,2,20051115,1632, 24.0070,-151.9853, 5468,   3750.3,2,   1.5033,2,   1.50347,2,  34.6816,2,  34.6816,2,   126.99,1,   138.54,2,   3750.3,2,   139.23,2,   138.76,2,   160.26,2,     0.47,    37.31,2,     0.14,     0.00,2,     0.01,    2.599,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   2337.7,2,   2425.1,2,   7.5775,2,    0.076,2,    0.003,   -224.3,2,      2.9,   1.2111,  27.7752
    49NZ20051031,   P03E,   X16,  1,      9, X12021,2,20051115,1632, 24.0070,-151.9853, 5468,   4000.4,2,   1.4886,2,   1.48858,2,  34.6846,2,  34.6847,6,   132.67,1,   144.37,2,   4000.5,2,   144.70,2,   144.75,2,   156.96,2,     0.46,    36.78,2,     0.14,     0.00,2,     0.01,    2.564,2,    0.016,    0.000,2,    0.001,2,    0.000,2,   2332.1,2,   2421.2,2,   7.5856,2,    0.121,2,    0.002,   -228.5,2,      2.9,   1.1700,  27.7804
    49NZ20051031,   P03E,   X16,  1,      8, X12020,2,20051115,1632, 24.0070,-151.9853, 5468,   4250.1,2,   1.4891,2,   1.48925,2,  34.6871,2,  34.6873,2,   136.93,1,   148.62,2,   4250.0,2,   149.42,2,   149.09,2,   154.51,2,     0.46,    36.49,2,     0.13,     0.00,2,     0.01,    2.544,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   2328.6,6,   2423.1,2,   7.5913,2,    0.134,2,    0.001,   -219.1,2,      2.9,   1.1429,  27.7843
    49NZ20051031,   P03E,   X16,  1,      7, X12019,2,20051115,1632, 24.0070,-151.9853, 5468,   4500.9,2,   1.4853,2,   1.48547,2,  34.6896,2,  34.6893,2,   141.97,1,   153.67,2,   4501.0,2,   154.06,2,   154.02,2,   150.78,2,     0.45,    36.15,2,     0.13,     0.00,2,     0.01,    2.515,2,    0.016,    0.005,2,    0.008,2,    0.000,2,   2324.3,2,   2418.7,6,   7.5977,2,    0.172,2,    0.003,   -218.3,2,      3.1,   1.1107,  27.7885
    49NZ20051031,   P03E,   X16,  1,      6, X12018,2,20051115,1632, 24.0070,-151.9853, 5468,   4749.1,2,   1.4875,2,   1.48770,2,  34.6917,2,  34.6918,2,   146.50,1,   158.00,2,   4749.3,2,   158.22,2,   158.22,2,   147.81,2,     0.44,    35.90,2,     0.13,     0.00,2,     0.01,    2.496,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   2315.2,2,   2413.6,2,   7.6033,6,    0.194,2,    0.003,   -214.2,2,      2.9,   1.0838,  27.7920
    49NZ20051031,   P03E,   X16,  1,      5, X12043,2,20051115,1632, 24.0070,-151.9853, 5468,   5000.4,2,   1.4851,2,   1.48532,2,  34.6938,2,  34.6939,2,   151.77,1,   162.94,2,   5000.6,2,   163.05,2,   163.27,2,   144.07,2,     0.44,    35.51,2,     0.13,     0.00,2,     0.01,    2.470,2,    0.016,    0.003,2,    0.008,2,    0.000,2,   2311.8,2,   2409.9,2,   7.6078,2,    0.202,2,    0.002,   -201.9,2,      3.1,   1.0513,  27.7959
    49NZ20051031,   P03E,   X16,  1,      4, X12010,2,20051115,1632, 24.0070,-151.9853, 5468,   5249.4,2,   1.4973,2,   1.49744,2,  34.6952,2,  34.6952,6,   155.29,1,   165.97,2,   5249.4,2,   166.55,2,   166.20,2,   141.91,2,     0.43,    35.24,2,     0.13,     0.00,2,     0.01,    2.450,2,    0.016, -999.000,9, -999.000,9, -999.000,9,   2309.5,2,   2410.8,2,   7.6112,2,    0.247,2,    0.003,   -197.7,2,      3.0,   1.0324,  27.7983
    49NZ20051031,   P03E,   X16,  1,      3, X12015,9,20051115,1632, 24.0070,-151.9853, 5468,     50.2,2,  24.2680,2,  24.26789,2,  35.3553,2,-999.0000,9,   196.39,1,   211.49,2,     54.0,2,   211.87,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  24.2573,  23.8338
    49NZ20051031,   P03E,   X16,  1,      2, X12014,9,20051115,1632, 24.0070,-151.9853, 5468,      9.1,2,  24.2906,2,  24.29071,2,  35.3455,2,-999.0000,9,   196.32,1,   211.65,2,     11.8,2,   211.96,2,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  24.2887,  23.8170
    49NZ20051031,   P03E,   X16,  1,      1, X12013,2,20051115,1632, 24.0070,-151.9853, 5468,   5531.8,2,   1.5307,2,   1.53078,2,  34.6953,2,  34.6955,6,   157.17,1,   167.03,2,   5531.8,2,   166.61,2,   166.92,2,   141.52,2,     0.43,    35.21,2,     0.13,     0.00,2,     0.01,    2.455,2,    0.016,    0.000,2,    0.007,2,    0.000,2,   2308.3,2,   2409.2,2,   7.6107,2,    0.249,2,    0.005,   -204.7,2,      3.0,   1.0289,  27.7985
    49NZ20051031,   P03E,   104,  1,      0,   -999,9,20051115,2307, 24.2697,-152.6385, 5260,   -999.0,9,-999.0000,9,-999.00000,9,-999.0000,9,  35.1627,2,  -999.00,9,  -999.00,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,  -999.00,9,  -999.00,  -999.00,9,  -999.00, -999.000,9, -999.000, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,-999.0000,-999.0000
    49NZ20051031,   P03E,   104,  1,     36, X12048,2,20051115,2307, 24.2697,-152.6385, 5260,      9.1,2,  24.6408,2,  24.64190,2,  35.1776,2,  35.1790,2,   194.93,1,   210.87,2,      9.1,2,   211.03,2,   210.94,2,     0.96,2,     0.12,     0.04,2,     0.03,     0.01,2,     0.01,    0.086,2,    0.024,    1.697,2,    1.032,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  24.6388,  23.5848
    49NZ20051031,   P03E,   104,  1,     35, X12047,2,20051115,2307, 24.2697,-152.6385, 5260,     50.0,2,  24.5907,2,  24.59118,2,  35.3113,2,  35.3137,2,   195.75,1,   211.14,2,     51.2,2,   211.60,2,   211.55,2,     0.95,2,     0.12,     0.03,2,     0.03,     0.00,2,     0.01,    0.057,2,    0.031,    1.690,2,    1.023,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  24.5800,  23.7037
    49NZ20051031,   P03E,   104,  1,     34, X12046,2,20051115,2307, 24.2697,-152.6385, 5260,     98.5,2,  22.4031,2,  22.39969,2,  35.2438,2,  35.2438,2,   195.91,1,   211.03,2,    101.8,2,   213.40,2,   211.49,2,     1.20,2,     0.12,     0.03,2,     0.03,     0.01,2,     0.01,    0.065,2,    0.028,    1.914,2,    1.149,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  22.3834,  24.2950
    49NZ20051031,   P03E,   104,  1,     33, X12003,2,20051115,2307, 24.2697,-152.6385, 5260,    151.1,2,  20.6638,2,  20.67231,2,  35.1415,2,  35.1454,2,   181.89,1,   195.59,2,    154.0,2,   194.51,2,   196.39,2,     1.69,2,     0.12,     1.24,2,     0.04,     0.03,2,     0.01,    0.170,2,    0.017,    2.065,2,    1.223,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  20.6352,  24.7004
    49NZ20051031,   P03E,   104,  1,     32, X12044,2,20051115,2307, 24.2697,-152.6385, 5260,    199.6,2,  18.6741,2,  18.66239,2,  34.9078,2,  34.9098,2,   184.54,1,   198.07,2,    195.4,2,   199.17,2,   199.04,2,     2.66,2,     0.12,     2.46,2,     0.04,     0.02,2,     0.01,    0.261,2,    0.015,    2.282,2,    1.326,2, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  18.6389,  25.0422
    49NZ20051031,   P03E,   104,  1,     31, X12051,2,20051115,2307, 24.2697,-152.6385, 5260,    250.7,2,  16.4402,2,  16.44866,2,  34.6423,2,  34.6379,2,   191.03,1,   205.52,2,    244.2,2,   203.78,2,   206.01,2,     4.20,2,     0.13,     4.03,2,     0.04,     0.01,2,     0.01,    0.368,2,    0.014,    2.493,6,    1.414,6, -999.000,5,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  16.3998,  25.3805
    49NZ20051031,   P03E,   104,  1,     30, X12042,2,20051115,2307, 24.2697,-152.6385, 5260,    301.7,2,  13.5443,2,  13.54497,2,  34.3330,2,  34.3370,2,   196.09,1,   210.35,2,    301.7,2,   211.00,2,   210.98,2,     7.47,2,     0.14,     7.94,2,     0.06,     0.01,2,     0.01,    0.625,2,    0.013,    2.806,2,    1.528,2,    0.078,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  13.5018,  25.7747
    49NZ20051031,   P03E,   104,  1,     29, X12041,2,20051115,2307, 24.2697,-152.6385, 5260,    401.7,2,  10.5294,2,  10.53103,2,  34.1392,2,  34.1402,2,   185.19,1,   199.31,2,    399.6,2,   198.40,2,   199.50,2,    16.83,2,     0.16,    15.36,2,     0.08,     0.00,2,     0.01,    1.137,2,    0.013,    3.042,2,    1.565,2,    0.089,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,  10.4813,  26.1970
    49NZ20051031,   P03E,   104,  1,     28, X12016,2,20051115,2307, 24.2697,-152.6385, 5260,    502.5,2,   8.0178,2,   8.01976,2,  34.0551,2,  34.0537,6,   139.16,1,   150.81,2,    502.6,2,   150.17,2,   151.30,2,    35.93,2,     0.20,    25.32,2,     0.10,     0.00,2,     0.01,    1.819,2,    0.015,    2.456,2,    1.165,2,    0.092,2,   -999.0,9,   -999.0,9,-999.0000,9, -999.000,9, -999.000,   -999.0,9,   -999.0,   7.9666,  26.5367
