EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,SBE35,SBE35_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,DWNPRS,DWNPRS_FLAG_W,DWNOXY,DWNOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,SILUNC,NITRAT,NITRAT_FLAG_W,NRAUNC,NITRIT,NITRIT_FLAG_W,NRIUNC,PHSPHT,PHSPHT_FLAG_W,PHPUNC,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TMP,PH_TOT_FLAG_W,DELC13,DELC13_FLAG_W,C13ERR,DELC14,DELC14_FLAG_W,C14ERR,TOC,TOC_FLAG_W,TRITUM,TRITUM_FLAG_W,TRITER,CS-137,CS-137_FLAG_W,CS137ER,PLUTO,PLUTO_FLAG_W,PLUTOER,THETA,SIG0
,,,,,,,,,,,METERS,DBAR,,ITS-90,,ITS-90,,PSS-78,,PSS-78,,UMOL/KG,,DBAR,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,UMOL/KG,,UMOL/KG,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,DEG C,,/MILLE,,/MILLE,/MILLE,,/MILLE,UMOL/KG,,KBQ/M^3,,TU,BQ/M^3,,BQ/M^3,MBQ/M^3,,MBQ/M^3,DEG C,KG/M^3
49NZ20030803,   P06W,218,1,8,12020,9,20030808,1100,-30.0802,163.5075,1440,1202.3,2,4.085,2,4.08432,2,34.5075,2,-999,9,160.15,1,1201.4,2,169.96,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,3.9914,27.3953
49NZ20030803,   P06W,218,1,7,12019,9,20030808,1100,-30.0802,163.5075,1440,1201.3,2,4.0876,2,4.08772,2,34.5073,2,-999,9,160.14,1,1200.7,2,170.01,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,3.9941,27.3949
49NZ20030803,   P06W,218,1,6,12018,9,20030808,1100,-30.0802,163.5075,1440,1202.3,2,4.0873,2,4.0881,2,34.5073,2,-999,9,160.25,1,1201.3,2,169.96,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,3.9937,27.3949
49NZ20030803,   P06W,218,1,5,12017,9,20030808,1100,-30.0802,163.5075,1440,1202,2,4.085,2,4.08475,2,34.5075,2,-999,9,160.22,1,1201.1,2,169.97,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,3.9915,27.3953
49NZ20030803,   P06W,218,1,4,12016,9,20030808,1100,-30.0802,163.5075,1440,1202.5,2,4.0853,2,4.08509,2,34.5074,2,-999,9,160.07,1,1201.5,2,169.94,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,3.9917,27.3952
49NZ20030803,   P06W,218,1,3,12015,9,20030808,1100,-30.0802,163.5075,1440,1202.1,2,4.0826,2,4.08256,2,34.5076,2,-999,9,160.06,1,1201.3,2,169.96,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,3.9891,27.3956
49NZ20030803,   P06W,218,1,2,12014,9,20030808,1100,-30.0802,163.5075,1440,1202.6,2,4.0812,2,4.08186,2,34.5076,2,-999,9,159.95,1,1201.7,2,169.92,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,3.9876,27.3958
49NZ20030803,   P06W,218,1,1,12013,9,20030808,1100,-30.0802,163.5075,1440,1202.4,2,4.0798,2,4.07927,2,34.5078,2,-999,9,159.94,1,1201.6,2,169.93,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,3.9863,27.3961
49NZ20030803,   P06W,217,1,0,-999,9,20030808,1406,-30.0793,163.9155,1960,-999,9,-999,9,-999,9,-999,9,35.7256,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999
49NZ20030803,   P06W,217,1,36,12048,2,20030808,1406,-30.0793,163.9155,1960,9.7,2,18.6385,2,18.63668,2,35.7082,2,35.7082,2,215.55,1,11.4,2,230.57,2,230.37,2,0.64,2,0.12,0.46,2,0.03,0.11,2,0.01,0.17,2,0.02,-999,9,-999,9,-999,9,2036.7,2,2335.3,2,8.0319,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.6368,25.6551
49NZ20030803,   P06W,217,1,35,12047,2,20030808,1406,-30.0793,163.9155,1960,50.5,2,18.6256,2,18.63276,2,35.7027,2,35.6984,2,215.21,1,51,2,229.38,2,229.52,2,0.64,2,0.12,0.57,2,0.03,0.13,2,0.01,0.26,2,0.01,-999,9,-999,9,-999,9,2035.5,6,2336.6,2,8.0284,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.6167,25.656
49NZ20030803,   P06W,217,1,34,12046,2,20030808,1406,-30.0793,163.9155,1960,100.3,2,17.86,2,17.85873,2,35.6471,2,35.6494,2,207.1,1,101.8,2,225.83,2,221.88,2,1.08,2,0.12,1.97,2,0.04,0.28,2,0.01,0.3,2,0.01,-999,9,-999,9,-999,9,2050.5,2,2331.2,6,8.004,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,17.8428,25.8066
49NZ20030803,   P06W,217,1,33,12045,2,20030808,1406,-30.0793,163.9155,1960,148.6,2,16.933,2,16.92493,2,35.5736,2,35.5795,2,192.4,1,148.7,2,201.75,2,205.8,2,1.72,2,0.12,4.57,2,0.05,0.01,2,0.01,0.44,2,0.01,-999,9,-999,9,-999,9,2069.2,2,2327.6,2,7.9624,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,16.9085,25.9765
49NZ20030803,   P06W,217,1,32,12044,2,20030808,1406,-30.0793,163.9155,1960,200.3,2,15.3253,2,15.32563,2,35.4045,2,35.4046,2,180.78,1,199.1,2,193.27,2,192.85,2,2.98,2,0.13,8.39,2,0.06,0.01,2,0.01,0.68,2,0.01,-999,9,-999,9,-999,9,2094.6,2,2319,2,7.9031,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,15.2944,26.2186
49NZ20030803,   P06W,217,1,31,12043,2,20030808,1406,-30.0793,163.9155,1960,250.8,2,14.4242,2,14.42368,2,35.307,2,35.3088,2,179.72,1,252.1,2,191.77,2,191.6,2,3.44,2,0.13,9.92,2,0.06,0,2,0.01,0.78,2,0.01,-999,9,-999,9,-999,9,2102.6,2,2315.2,2,7.8767,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,14.3871,26.3421
49NZ20030803,   P06W,217,1,30,12042,2,20030808,1406,-30.0793,163.9155,1960,300.7,2,13.3253,2,13.3258,2,35.19,2,35.1896,2,179.77,1,302.1,2,191.19,2,191.65,2,4.39,2,0.13,11.82,2,0.07,0.01,2,0.01,0.91,2,0.01,-999,9,-999,9,-999,9,2112.8,2,2308.5,2,7.8492,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,13.283,26.4828
49NZ20030803,   P06W,217,1,29,12041,2,20030808,1406,-30.0793,163.9155,1960,401.3,2,11.7621,2,11.76238,2,35.0148,2,35.015,2,183.05,1,400.6,2,195.4,2,195.38,2,5.54,2,0.13,14.39,2,0.07,0,2,0.01,1.06,2,0.01,-999,9,-999,9,-999,9,2126.1,2,2302.2,2,7.8089,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,11.71,26.6558
49NZ20030803,   P06W,217,1,28,12040,2,20030808,1406,-30.0793,163.9155,1960,500,2,10.0418,2,10.04099,2,34.7948,2,34.7954,2,181.05,1,500.5,2,192.64,2,192.63,2,8.05,2,0.14,18.57,2,0.08,-0.01,2,0.01,1.33,2,0.01,-999,9,-999,9,-999,9,2139.8,2,2293.8,2,7.7639,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9.9829,26.7946
49NZ20030803,   P06W,217,1,27,12039,2,20030808,1406,-30.0793,163.9155,1960,601.7,2,8.7441,2,8.74466,2,34.6538,2,34.6536,2,181.43,1,602,2,193.24,2,196.48,2,11.35,2,0.14,21.5,2,0.09,0,2,0.01,1.52,2,0.01,-999,9,-999,9,-999,9,2151.4,2,2289.9,2,7.7323,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,8.6786,26.8979
49NZ20030803,   P06W,217,1,26,12038,2,20030808,1406,-30.0793,163.9155,1960,698.9,2,7.7225,2,7.72493,2,34.5631,2,34.5636,2,180.26,1,700.1,2,191.88,2,191.88,2,15.88,2,0.15,23.93,2,0.1,0,2,0.01,1.69,2,0.01,-999,9,-999,9,-999,9,2162.1,6,2291.5,2,7.7093,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,7.6514,26.9821
49NZ20030803,   P06W,217,1,25,12037,2,20030808,1406,-30.0793,163.9155,1960,799.9,2,6.9036,2,6.90392,2,34.5094,2,34.5094,2,178.1,1,799.7,2,189.82,2,189.51,2,21.22,2,0.17,25.86,2,0.11,-0.01,2,0.01,1.83,2,0.01,-999,9,-999,9,-999,9,2172,2,2292.9,6,7.6877,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,6.8266,27.0561
49NZ20030803,   P06W,217,1,24,12036,2,20030808,1406,-30.0793,163.9155,1960,900.3,2,6.1949,2,6.1949,2,34.4796,2,34.4801,2,175.72,1,900.9,2,187.14,2,187.1,2,27.81,2,0.18,27.49,2,0.11,0,2,0.01,1.94,2,0.01,-999,9,-999,9,-999,9,2181,2,2297.7,2,7.6698,25,6,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,6.1124,27.1271
49NZ20030803,   P06W,217,1,23,12035,2,20030808,1406,-30.0793,163.9155,1960,1000.1,2,5.3946,2,5.3949,2,34.4728,2,34.4728,2,169.57,1,1000,2,180.34,2,180.62,2,38.46,2,0.2,29.49,2,0.12,0,2,0.01,2.07,2,0.02,-999,9,-999,9,-999,9,2200.7,2,2308.3,2,7.6514,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,5.3083,27.2212
49NZ20030803,   P06W,217,1,22,12034,2,20030808,1406,-30.0793,163.9155,1960,1200.9,2,4.2689,2,4.26923,2,34.507,2,34.5068,2,157.32,1,1199.1,2,166.95,2,167.73,2,59.8,2,0.25,32.09,2,0.12,-0.01,2,0.01,2.26,2,0.02,-999,9,-999,9,-999,9,2233.6,2,2333.2,2,7.619,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,4.1738,27.3758
49NZ20030803,   P06W,217,1,21,12033,2,20030808,1406,-30.0793,163.9155,1960,1400.2,2,3.5772,2,3.57765,2,34.5503,2,34.5504,2,149.67,1,1399,2,159.05,2,159.3,2,76.06,2,0.29,33.45,2,0.13,-0.01,2,0.01,2.36,2,0.02,-999,9,-999,9,-999,9,2256.4,2,2351.9,2,7.6043,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,3.4715,27.4816
49NZ20030803,   P06W,217,1,20,12032,2,20030808,1406,-30.0793,163.9155,1960,1599.1,2,3.0148,2,3.01582,2,34.5912,2,34.5909,2,144.75,1,1598.9,2,153.99,2,153.95,2,90.02,2,0.32,34.36,2,0.13,-0.01,2,0.01,2.43,2,0.02,-999,9,-999,9,-999,9,2275.6,2,2367.4,2,7.5799,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.8984,27.568
49NZ20030803,   P06W,217,1,19,12031,2,20030808,1406,-30.0793,163.9155,1960,1800.7,2,2.4222,2,2.42253,2,34.637,2,34.6372,2,142.57,1,1800.5,2,151.58,2,151.79,2,104.07,2,0.35,34.94,2,0.13,-0.01,2,0.01,2.47,2,0.02,-999,9,-999,9,-999,9,2292.4,2,2378.2,2,7.59,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.2963,27.6568
49NZ20030803,   P06W,217,1,18,12030,2,20030808,1406,-30.0793,163.9155,1960,1971.4,2,2.2774,2,2.27763,2,34.6504,2,34.6503,2,143.05,1,1971.4,2,151.85,2,151.85,2,107.13,2,0.35,35.04,2,0.13,-0.01,2,0.01,2.46,2,0.02,-999,9,-999,9,-999,9,2299.7,2,2384,2,7.5906,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.1391,27.6804
49NZ20030803,   P06W,217,1,17,12029,2,20030808,1406,-30.0793,163.9155,1960,401.5,2,11.7607,2,11.76202,2,35.0147,2,35.0134,2,183.44,1,400.8,2,195.33,2,194.72,2,5.49,2,0.13,14.54,2,0.07,0.01,2,0.01,1.06,2,0.01,-999,9,-999,9,-999,9,2119.8,2,2299.9,2,7.8129,25,2,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,11.7085,26.656
49NZ20030803,   P06W,217,1,16,12028,9,20030808,1406,-30.0793,163.9155,1960,1599.6,2,3.0198,2,3.02017,2,34.5908,2,-999,9,144.75,1,1599.1,2,153.98,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9033,27.5673
49NZ20030803,   P06W,217,1,15,12027,9,20030808,1406,-30.0793,163.9155,1960,1599.8,2,3.0194,2,3.01972,2,34.5909,2,-999,9,144.86,1,1599.4,2,153.97,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9029,27.5674
49NZ20030803,   P06W,217,1,14,12026,9,20030808,1406,-30.0793,163.9155,1960,1600,2,3.0196,2,3.01966,2,34.5908,2,-999,9,144.73,1,1599.6,2,153.96,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9031,27.5673
49NZ20030803,   P06W,217,1,13,12025,9,20030808,1406,-30.0793,163.9155,1960,1599.5,2,3.0195,2,3.0197,2,34.5909,2,-999,9,144.75,1,1599,2,153.97,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.903,27.5674
49NZ20030803,   P06W,217,1,12,12024,9,20030808,1406,-30.0793,163.9155,1960,1600.3,2,3.0192,2,3.01941,2,34.5909,2,-999,9,144.75,1,1599.9,2,153.95,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9027,27.5674
49NZ20030803,   P06W,217,1,11,12023,9,20030808,1406,-30.0793,163.9155,1960,1600.4,2,3.019,2,3.01921,2,34.5909,2,-999,9,144.78,1,1600,2,153.96,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9024,27.5674
49NZ20030803,   P06W,217,1,10,12022,9,20030808,1406,-30.0793,163.9155,1960,1600.3,2,3.019,2,3.01891,2,34.5909,2,-999,9,144.77,1,1599.9,2,153.95,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9025,27.5674
49NZ20030803,   P06W,217,1,9,12021,9,20030808,1406,-30.0793,163.9155,1960,1599.7,2,3.0189,2,3.01905,2,34.591,2,-999,9,144.78,1,1599.3,2,153.97,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9024,27.5675
49NZ20030803,   P06W,217,1,8,12020,9,20030808,1406,-30.0793,163.9155,1960,1599.9,2,3.0188,2,3.01883,2,34.5909,2,-999,9,144.74,1,1599.5,2,153.97,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9023,27.5674
49NZ20030803,   P06W,217,1,7,12019,9,20030808,1406,-30.0793,163.9155,1960,1599.1,2,3.0189,2,3.01901,2,34.5909,2,-999,9,144.8,1,1598.7,2,153.99,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9025,27.5674
49NZ20030803,   P06W,217,1,6,12018,9,20030808,1406,-30.0793,163.9155,1960,1599.7,2,3.0189,2,3.01911,2,34.5909,2,-999,9,144.81,1,1599.3,2,153.97,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9024,27.5674
49NZ20030803,   P06W,217,1,5,12017,9,20030808,1406,-30.0793,163.9155,1960,1600,2,3.0183,2,3.01865,2,34.591,2,-999,9,144.82,1,1599.6,2,153.96,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9018,27.5676
49NZ20030803,   P06W,217,1,4,12016,9,20030808,1406,-30.0793,163.9155,1960,1599.2,2,3.0188,2,3.01871,2,34.5909,2,-999,9,144.77,1,1598.8,2,154,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9024,27.5674
49NZ20030803,   P06W,217,1,3,12015,9,20030808,1406,-30.0793,163.9155,1960,1599.2,2,3.0187,2,3.01898,2,34.5909,2,-999,9,144.77,1,1598.8,2,154,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9023,27.5674
49NZ20030803,   P06W,217,1,2,12014,9,20030808,1406,-30.0793,163.9155,1960,1599.7,2,3.019,2,3.01925,2,34.5909,2,-999,9,144.72,1,1599.3,2,153.97,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9025,27.5674
49NZ20030803,   P06W,217,1,1,12013,9,20030808,1406,-30.0793,163.9155,1960,1599.3,2,3.0178,2,3.01824,2,34.5909,2,-999,9,144.74,1,1598.9,2,153.99,2,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,2.9014,27.5675
49NZ20030803,   P06W,216,1,0,-999,9,20030808,1752,-30.0828,164.328,3292,-999,9,-999,9,-999,9,-999,9,35.693,2,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999
49NZ20030803,   P06W,216,1,36,12048,2,20030808,1752,-30.0828,164.328,3292,10.1,2,19.0473,2,19.04747,2,35.683,2,35.6818,2,210.68,1,10.3,2,225.76,2,225.76,2,0.67,2,0.12,0.77,2,0.03,0.14,2,0.01,0.2,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,19.0455,25.5317
49NZ20030803,   P06W,216,1,35,12047,2,20030808,1752,-30.0828,164.328,3292,49.7,2,19.0475,2,19.04866,2,35.6829,2,35.6824,2,210.83,1,50,2,226.22,2,225.64,2,0.62,2,0.12,0.75,2,0.03,0.14,2,0.01,0.2,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,19.0386,25.5334
49NZ20030803,   P06W,216,1,34,12046,2,20030808,1752,-30.0828,164.328,3292,101.7,2,19.0085,2,19.00864,2,35.7125,2,35.7128,2,208.74,1,102.3,2,223.85,2,223.64,2,0.62,2,0.12,0.56,2,0.03,0.21,2,0.01,0.18,2,0.02,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.9903,25.5684
49NZ20030803,   P06W,216,1,33,12045,2,20030808,1752,-30.0828,164.328,3292,150.8,2,18.4617,2,18.46034,2,35.6375,2,35.6425,2,182.91,1,150,2,194.53,2,197.64,2,1.28,2,0.12,3.95,2,0.04,0.05,2,0.01,0.39,2,0.01,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,18.4353,25.6519
49NZ20030803,   P06W,216,1,32,12044,2,20030808,1752,-30.0828,164.328,3292,201.1,2,16.9028,2,16.90417,2,35.5439,2,35.5432,2,182.88,1,200.8,2,194.67,2,195.61,2,1.79,2,0.12,5.96,2,0.05,0,2,0.01,0.52,2,0.01,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,16.8696,25.9629
49NZ20030803,   P06W,216,1,31,12043,2,20030808,1752,-30.0828,164.328,3292,249.8,2,15.5763,2,15.58073,2,35.4209,2,35.4215,2,180.39,1,250.5,2,193.06,2,193.27,2,2.57,2,0.12,8.1,2,0.06,-0.01,2,0.01,0.66,2,0.01,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,15.5373,26.1768
49NZ20030803,   P06W,216,1,30,12042,2,20030808,1752,-30.0828,164.328,3292,299.7,2,14.3285,2,14.32999,2,35.3191,2,35.3194,2,181.81,1,301.6,2,194.01,2,194.38,2,3.25,2,0.13,9.92,2,0.06,0,2,0.01,0.78,2,0.01,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,14.2842,26.3734
49NZ20030803,   P06W,216,1,29,12041,2,20030808,1752,-30.0828,164.328,3292,397.8,2,11.9628,2,11.96348,2,35.026,2,35.025,2,178,1,396.7,2,190.19,2,190.07,2,5.54,2,0.13,14.78,2,0.07,-0.01,2,0.01,1.09,2,0.01,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,11.9106,26.6264
49NZ20030803,   P06W,216,1,28,12040,2,20030808,1752,-30.0828,164.328,3292,499.6,2,10.0651,2,10.06706,2,34.7961,2,34.7964,2,179.61,1,499.9,2,192.2,2,191.41,2,8.14,2,0.14,18.84,2,0.09,-0.01,2,0.01,1.34,2,0.01,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,10.0061,26.7917
49NZ20030803,   P06W,216,1,27,12039,2,20030808,1752,-30.0828,164.328,3292,599.5,2,8.8292,2,8.82904,2,34.6608,2,34.6596,2,182.22,1,598.6,2,196.9,2,194.43,2,10.97,2,0.14,21.34,2,0.09,-0.01,2,0.01,1.51,2,0.01,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,8.7636,26.8901
49NZ20030803,   P06W,216,1,26,12038,2,20030808,1752,-30.0828,164.328,3292,700.8,2,7.3714,2,7.39718,2,34.5322,2,34.5392,2,183.5,1,699.7,2,195.38,2,195.43,2,16.62,2,0.16,24.29,2,0.1,-0.01,2,0.01,1.71,2,0.01,-999,9,-999,9,-999,9,-999,9,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,9,-999,-999,9,-999,-999,9,-999,7.3019,27.008
