EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C,,
  18HU20040515, AR07W,   223,  1, 277498,      6,2,20040525,0653, 59.0668, -49.9597, 3408,   3023.6,   2.5421,  34.9050,2,  34.9053,6,    268.8,2,    274.2,2,    12.47,6,    15.87,6,     0.99,6,    3.020,2,    1.458,2,    0.239,2,    3.285,2,    5.633,2,   2157.0,3,   2302.9,2,   2.2989, 20040525,      707
  18HU20040515, AR07W,   223,  1, 277499,      7,2,20040525,0653, 59.0668, -49.9597, 3408,   2863.0,   2.7169,  34.9100,2,  34.9099,2,    267.5,2,    272.6,2,    12.30,6,    15.99,6,     1.00,6,    2.923,2,    1.376,2,    0.238,2,    3.089,2,    5.236,2,   2158.5,3,   2316.3,3,   2.4864, 20040525,      711
  18HU20040515, AR07W,   223,  1, 277500,      8,2,20040525,0653, 59.0668, -49.9597, 3408,   2659.1,   2.8897,  34.9078,2,  34.9075,2,    267.3,2,    272.5,2,    11.65,6,    16.19,6,     1.00,6,    2.995,2,    1.477,2,    0.186,2,    3.092,2,    5.137,2,   2156.1,3,   2287.0,2,   2.6762, 20040525,      715
  18HU20040515, AR07W,   223,  1, 277501,      9,2,20040525,0653, 59.0668, -49.9597, 3408,   2437.8,   3.0362,  34.9025,2,  34.9018,2,    268.5,2,    273.6,2,    10.47,6,    16.09,6,     1.01,6,    3.443,2,    1.768,2,    0.288,2,    3.454,2,    5.805,2,   2154.5,3,   2296.5,2,   2.8418, 20040525,      719
  18HU20040515, AR07W,   223,  1, 277502,     10,2,20040525,0653, 59.0668, -49.9597, 3408,   2209.9,   3.1439,  34.8900,2,  34.8907,6,    270.0,2,    275.1,2,    10.45,6,    16.36,6,     1.02,6,    3.613,2,    1.746,2,    0.269,2,    3.669,2,    6.850,2,   2157.3,3,   2307.6,2,   2.9697, 20040525,      724
  18HU20040515, AR07W,   223,  1, 277503,     11,2,20040525,0653, 59.0668, -49.9597, 3408,   1968.1,   3.3595,  34.9004,2,  34.9004,2,    267.4,2,    272.1,2,    10.14,6,    16.64,6,     1.03,6,    3.650,2,    1.822,2,    0.278,2,    3.474,2,    6.104,2,   2156.5,3,   2301.0,2,   3.2047, 20040525,      728
  18HU20040515, AR07W,   223,  1, 277504,     12,2,20040525,0653, 59.0668, -49.9597, 3408,   1729.6,   3.5006,  34.8999,2,  34.8999,2,    265.6,2,    270.6,2,    10.07,6,    16.65,6,     1.04,6,    3.891,2,    1.996,2,    0.296,2,    3.819,2,    6.706,2,   2159.0,3,   -999.0,9,   3.3657, 20040525,      732
  18HU20040515, AR07W,   223,  1, 277505,     13,2,20040525,0653, 59.0668, -49.9597, 3408,   1500.2,   3.3801,  34.8571,2,  34.8566,2,    276.7,2,    282.2,6,     9.10,6,    16.37,6,     1.02,6,    4.758,2,    2.551,2,    0.367,2,    4.710,2,    5.814,2,   2155.5,3,   2296.1,2,   3.2672, 20040525,      736
  18HU20040515, AR07W,   223,  1, 277506,     14,2,20040525,0653, 59.0668, -49.9597, 3408,   1280.1,   3.3420,  34.8465,2,  34.8450,2,    283.7,2,    289.2,2,     8.68,6,    16.20,6,     1.00,6,    0.022,4,    0.000,4,    0.000,4,    0.057,4,    0.000,2,   2154.7,3,   2289.3,2,   3.2482, 20040525,      740
  18HU20040515, AR07W,   223,  1, 277507,     15,2,20040525,0653, 59.0668, -49.9597, 3408,   1069.0,   3.3470,  34.8453,2,  34.8448,2,    284.2,2,    288.9,2,     8.39,6,    15.96,6,     1.00,6,    5.104,2,    2.824,2,    0.474,2,    5.180,2,    4.813,2,   2156.5,3,   2279.7,2,   3.2703, 20040525,      744
  18HU20040515, AR07W,   223,  1, 277508,     16,2,20040525,0653, 59.0668, -49.9597, 3408,    870.1,   3.4520,  34.8549,2,  34.8552,2,    285.5,2,    290.6,2,     9.12,6,    16.01,6,     1.00,6,    5.083,2,    2.821,2,    0.456,2,    5.220,2,    4.394,2,   2155.3,3,   2281.3,2,   3.3902, 20040525,      747
  18HU20040515, AR07W,   223,  1, 277509,     17,2,20040525,0653, 59.0668, -49.9597, 3408,    682.4,   3.6239,  34.8684,2,  34.8688,2,    285.1,2,    289.7,2,     8.17,6,    15.65,6,     1.00,6,    5.159,2,    2.862,2,    0.449,2,    5.188,2,    4.253,2,   2153.6,3,   2263.5,3,   3.5755, 20040525,      753
  18HU20040515, AR07W,   223,  1, 277510,     18,2,20040525,0653, 59.0668, -49.9597, 3408,    508.4,   3.9067,  34.8927,2,  34.8936,2,    277.3,2,    281.6,2,     8.33,6,    16.02,6,     0.99,6,    4.817,2,    2.657,2,    0.411,2,    4.846,2,    4.365,2,   2154.2,3,   2291.1,2,   3.8702, 20040525,      756
  18HU20040515, AR07W,   223,  1, 277511,     19,2,20040525,0653, 59.0668, -49.9597, 3408,    362.1,   4.0832,  34.8941,2,  34.8949,2,    278.8,2,    282.4,2,     8.18,6,    15.55,6,     0.98,6,    4.812,2,    2.653,2,    0.426,2,    4.804,2,    3.889,2,   2152.6,3,   2272.7,2,   4.0571, 20040525,      758
  18HU20040515, AR07W,   223,  1, 277512,     20,2,20040525,0653, 59.0668, -49.9597, 3408,    232.3,   4.2352,  34.8871,2,-999.0000,9,    281.9,2,    285.5,2,     7.58,6,    15.21,6,     0.96,6,    4.932,2,    2.788,2,    0.417,2,    5.045,2,    3.662,2,   2148.3,3,   2292.7,2,   4.2184, 20040525,      801
  18HU20040515, AR07W,   223,  1, 277513,     21,2,20040525,0653, 59.0668, -49.9597, 3408,    141.3,   4.1046,  34.8372,2,-999.0000,9,    295.3,2,    299.5,2,     6.53,6,    12.87,6,     0.85,6,    5.278,2,    2.967,2,    0.465,2,    5.646,2,    3.325,2,   2138.3,3,   2283.5,2,   4.0946, 20040525,      804
  18HU20040515, AR07W,   223,  1, 277514,     22,2,20040525,0653, 59.0668, -49.9597, 3408,     68.8,   3.8816,  34.6400,2,-999.0000,9,    311.8,2,   -999.0,9,     4.69,6,     7.61,6,     0.62,6,    5.622,2,    3.152,2,    0.542,2,    6.193,2,    3.038,2,   2104.9,3,   2301.7,3,   3.8769, 20040525,      806
  18HU20040515, AR07W,   223,  1, 277515,     23,2,20040525,0653, 59.0668, -49.9597, 3408,     36.1,   3.8382,  34.5606,2,-999.0000,9,    318.9,2,    327.7,2,     4.73,6,     5.95,6,     0.52,6,    5.703,2,    3.226,2,    0.507,2,    6.332,2,    3.077,2,   2088.6,3,   2274.9,2,   3.8358, 20040525,      808
  18HU20040515, AR07W,   223,  1, 277516,     24,2,20040525,0653, 59.0668, -49.9597, 3408,      3.1,   3.8304,  34.5495,2,-999.0000,9,    322.4,2,    329.5,2,     4.30,6,     5.48,6,     0.50,6,    5.784,2,    3.243,2,    0.545,2,    6.398,2,    3.127,2,   2085.0,3,   2283.4,2,   3.8302, 20040525,      810
  18HU20040515, AR07W,   237,  1, 277517,      1,2,20040525,1244, 59.4928, -49.4923, 3440,    201.5,   4.2848,  34.8785,2,-999.0000,9,    280.2,2,   -999.0,9,     7.28,6,    14.76,6,     0.94,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.2702, 20040525,     1244
  18HU20040515, AR07W,   237,  1, 277518,      2,2,20040525,1244, 59.4928, -49.4923, 3440,    150.2,   4.4315,  34.8839,2,-999.0000,9,    279.3,2,   -999.0,9,     7.19,6,    14.36,6,     0.93,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.4205, 20040525,     1245
  18HU20040515, AR07W,   237,  1, 277519,      3,2,20040525,1244, 59.4928, -49.4923, 3440,    101.4,   4.6047,  34.8860,2,-999.0000,9,    278.4,2,   -999.0,9,     7.05,6,    14.33,6,     0.94,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.5972, 20040525,     1247
  18HU20040515, AR07W,   237,  1, 277520,      4,2,20040525,1244, 59.4928, -49.4923, 3440,     81.2,   4.2409,  34.8200,2,-999.0000,9,    286.5,2,   -999.0,9,     6.32,6,    12.53,6,     0.86,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   4.2351, 20040525,     1248
  18HU20040515, AR07W,   237,  1, 277521,      5,2,20040525,1244, 59.4928, -49.4923, 3440,     61.0,   3.9172,  34.7235,2,-999.0000,9,    299.5,2,   -999.0,9,     5.05,6,     9.54,6,     0.75,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.9130, 20040525,     1249
  18HU20040515, AR07W,   237,  1, 277522,      6,2,20040525,1244, 59.4928, -49.4923, 3440,     49.2,   3.8812,  34.6523,2,-999.0000,9,    309.1,2,   -999.0,9,     4.51,6,     7.60,6,     0.62,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8779, 20040525,     1250
  18HU20040515, AR07W,   237,  1, 277523,      7,2,20040525,1244, 59.4928, -49.4923, 3440,     40.0,   3.8786,  34.5626,2,-999.0000,9,    319.8,2,   -999.0,9,     4.02,6,     5.39,6,     0.50,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8759, 20040525,     1250
  18HU20040515, AR07W,   237,  1, 277524,      8,2,20040525,1244, 59.4928, -49.4923, 3440,     30.2,   3.8898,  34.5495,2,-999.0000,9,    322.0,2,   -999.0,9,     4.04,6,     5.14,6,     0.48,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8878, 20040525,     1251
  18HU20040515, AR07W,   237,  1, 277525,      9,2,20040525,1244, 59.4928, -49.4923, 3440,     30.0,   3.8891,  34.5495,2,-999.0000,9,    321.9,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8871, 20040525,     1251
  18HU20040515, AR07W,   237,  1, 277526,     10,2,20040525,1244, 59.4928, -49.4923, 3440,     30.1,   3.8879,  34.5501,2,-999.0000,9,    322.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8859, 20040525,     1252
  18HU20040515, AR07W,   237,  1, 277527,     11,2,20040525,1244, 59.4928, -49.4923, 3440,     30.5,   3.8867,  34.5503,2,-999.0000,9,    322.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8846, 20040525,     1252
  18HU20040515, AR07W,   237,  1, 277528,     12,2,20040525,1244, 59.4928, -49.4923, 3440,     29.7,   3.8896,  34.5497,2,-999.0000,9,    322.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8876, 20040525,     1252
  18HU20040515, AR07W,   237,  1, 277529,     13,2,20040525,1244, 59.4928, -49.4923, 3440,     30.8,   3.8840,  34.5503,2,-999.0000,9,    322.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.8819, 20040525,     1252
  18HU20040515, AR07W,   237,  1, 277530,     14,2,20040525,1244, 59.4928, -49.4923, 3440,     20.4,   3.9117,  34.5449,2,-999.0000,9,    323.9,2,   -999.0,9,     4.02,6,     4.83,6,     0.48,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.9103, 20040525,     1253
  18HU20040515, AR07W,   237,  1, 277531,     15,2,20040525,1244, 59.4928, -49.4923, 3440,      9.9,   3.9115,  34.5378,2,-999.0000,9,    324.4,2,   -999.0,9,     4.03,6,     4.84,6,     0.50,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.9108, 20040525,     1254
  18HU20040515, AR07W,   237,  1, 277532,     16,2,20040525,1244, 59.4928, -49.4923, 3440,      2.1,   3.9273,  34.5369,2,-999.0000,9,    324.3,2,   -999.0,9,     3.96,6,     4.72,6,     0.46,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.9272, 20040525,     1255
  18HU20040515, AR07W,   237,  1, 277533,     17,2,20040525,1244, 59.4928, -49.4923, 3440,      2.0,   3.9271,  34.5367,2,-999.0000,9,    324.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.9270, 20040525,     1255
  18HU20040515, AR07W,   237,  1, 277534,     18,2,20040525,1244, 59.4928, -49.4923, 3440,      2.2,   3.9257,  34.5372,2,-999.0000,9,    324.2,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.9256, 20040525,     1255
  18HU20040515, AR07W,   237,  1, 277535,     19,2,20040525,1244, 59.4928, -49.4923, 3440,      2.0,   3.9267,  34.5397,2,-999.0000,9,    324.3,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.9266, 20040525,     1255
  18HU20040515, AR07W,   237,  1, 277536,     20,2,20040525,1244, 59.4928, -49.4923, 3440,      2.2,   3.9262,  34.5400,2,-999.0000,9,    324.1,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   3.9261, 20040525,     1255
  18HU20040515, AR07W,   238,  1, 277537,      1,2,20040525,1445, 59.4828, -49.4747, 3334,   3426.2,   1.6089,  34.8903,2,  34.8916,2,    282.4,2,    291.5,2,     9.71,6,    13.90,6,     0.93,6,    4.230,2,    2.320,2,    0.292,2,    4.665,2,    6.557,2,   2159.7,2,   2295.9,2,   1.3463, 20040525,     1445
  18HU20040515, AR07W,   238,  1, 277538,      2,2,20040525,1445, 59.4828, -49.4747, 3334,   3369.2,   1.6739,  34.8898,2,  34.8904,2,    282.0,2,    289.4,2,     9.54,6,    13.75,6,     0.91,6,    4.156,2,    2.301,2,    0.313,2,    4.441,2,    6.348,2,   2159.1,2,   2292.5,2,   1.4156, 20040525,     1447
  18HU20040515, AR07W,   238,  1, 277539,      3,2,20040525,1445, 59.4828, -49.4747, 3334,   3286.8,   1.8260,  34.8858,2,  34.8870,2,    279.7,2,    286.8,2,    10.56,6,    14.21,6,     0.93,6,    3.955,2,    2.066,2,    0.337,2,    4.438,2,    6.676,2,   2160.2,2,   2298.8,2,   1.5724, 20040525,     1450
  18HU20040515, AR07W,   238,  1, 277540,      4,2,20040525,1445, 59.4828, -49.4747, 3334,   3184.2,   2.0596,  34.8916,2,  34.8923,2,    277.0,2,    283.8,2,    10.98,6,    14.56,6,     0.96,6,    3.663,2,    1.983,2,    0.225,2,    4.018,2,    6.154,2,   2159.3,2,   2296.1,2,   1.8109, 20040525,     1452
  18HU20040515, AR07W,   238,  1, 277541,      5,2,20040525,1445, 59.4828, -49.4747, 3334,   3071.1,   2.2927,  34.8972,2,  34.8972,2,    273.1,2,    279.0,2,    12.37,6,    14.94,6,     0.98,6,    3.234,2,    1.618,2,    0.255,2,    3.560,2,    5.803,2,   2162.5,2,   2304.5,2,   2.0502, 20040525,     1454
  18HU20040515, AR07W,   238,  1, 277542,      6,2,20040525,1445, 59.4828, -49.4747, 3334,   2937.6,   2.4879,  34.9038,2,  34.9039,6,    270.2,2,    276.6,2,    12.56,6,    15.37,6,     1.00,6,    3.003,2,    1.517,2,    0.258,2,    3.363,2,    5.759,2,   2160.9,2,   2301.5,2,   2.2547, 20040525,     1457
  18HU20040515, AR07W,   238,  1, 277543,      7,2,20040525,1445, 59.4828, -49.4747, 3334,   2759.4,   2.6729,  34.9081,2,  34.9088,2,    268.8,2,    275.5,2,    12.25,6,    15.55,6,     1.01,6,    2.966,2,    1.537,2,    0.221,2,    3.351,2,    5.889,2,   2160.3,2,   2288.1,2,   2.4537, 20040525,     1500
  18HU20040515, AR07W,   238,  1, 277544,      8,2,20040525,1445, 59.4828, -49.4747, 3334,   2583.0,   2.8140,  34.9075,2,  34.9082,2,    268.0,2,    274.5,2,    13.92,6,    15.75,6,     1.03,6,    2.844,2,    1.390,2,    0.222,2,    3.152,2,    5.890,2,   2158.2,2,   2264.5,3,   2.6095, 20040525,     1503
  18HU20040515, AR07W,   238,  1, 277545,      9,2,20040525,1445, 59.4828, -49.4747, 3334,   2376.8,   2.9265,  34.9020,2,  34.9029,2,    269.3,2,    276.1,2,    11.18,6,    15.61,6,     1.02,6,    3.292,2,    1.632,2,    0.325,2,    3.558,2,    6.338,2,   2156.9,2,   2277.7,2,   2.7400, 20040525,     1507
  18HU20040515, AR07W,   238,  1, 277546,     10,2,20040525,1445, 59.4828, -49.4747, 3334,   2151.2,   3.0789,  34.9004,2,  34.9005,2,    269.2,2,    276.4,2,    10.78,6,    15.60,6,     1.01,6,    3.471,2,    1.781,2,    0.278,2,    3.741,2,    6.747,2,   2157.4,2,   2307.1,2,   2.9112, 20040525,     1511
  18HU20040515, AR07W,   238,  1, 277547,     11,2,20040525,1445, 59.4828, -49.4747, 3334,   1920.1,   3.1660,  34.8907,2,  34.8917,2,    270.3,2,    277.0,2,    10.53,6,    16.12,6,     1.03,6,    3.667,2,    1.830,2,    0.288,2,    3.920,2,    7.887,2,   2157.6,2,   2299.3,2,   3.0184, 20040525,     1515
  18HU20040515, AR07W,   238,  1, 277548,     12,2,20040525,1445, 59.4828, -49.4747, 3334,   1714.7,   3.3287,  34.8939,2,  34.8942,2,    268.4,2,    275.9,2,    10.48,6,    16.28,6,     1.04,6,    3.707,2,    1.902,2,    0.263,2,    3.918,2,    7.776,2,   2156.9,2,   2294.0,2,   3.1974, 20040525,     1518
  18HU20040515, AR07W,   238,  1, 277549,     13,2,20040525,1445, 59.4828, -49.4747, 3334,   1488.7,   3.5253,  34.9020,2,  34.9021,2,    266.0,2,    272.9,6,    10.11,6,    16.09,6,     1.03,6,    3.861,2,    2.007,2,    0.268,2,    3.936,2,    6.865,2,   2161.5,2,   2331.6,3,   3.4116, 20040525,     1523
  18HU20040515, AR07W,   238,  1, 277550,     14,2,20040525,1445, 59.4828, -49.4747, 3334,   1291.1,   3.3641,  34.8555,2,  34.8560,2,    278.1,2,    284.9,2,     9.18,6,    15.79,6,     1.01,6,    4.711,2,    2.663,2,    0.391,2,    4.944,2,    6.212,2,   2162.2,2,   2286.6,2,   3.2691, 20040525,     1527
  18HU20040515, AR07W,   238,  1, 277551,     15,2,20040525,1445, 59.4828, -49.4747, 3334,   1089.3,   3.3191,  34.8435,2,  34.8442,2,    285.0,2,    292.1,2,     9.12,6,    15.80,6,     1.00,6,    4.796,2,    2.705,2,    0.378,2,    5.159,2,    4.895,2,   2154.1,2,   2280.1,2,   3.2410, 20040525,     1531
  18HU20040515, AR07W,   238,  1, 277552,     16,2,20040525,1445, 59.4828, -49.4747, 3334,    955.1,   3.3964,  34.8537,2,  34.8534,2,    282.4,2,    289.3,2,     9.07,6,    15.47,6,     1.01,6,    4.832,2,    2.724,2,    0.416,2,    5.115,2,    5.102,2,   2155.3,2,   2279.0,2,   3.3284, 20040525,     1534
  18HU20040515, AR07W,   238,  1, 277553,     17,2,20040525,1445, 59.4828, -49.4747, 3334,    694.9,   3.7538,  34.8900,2,  34.8898,2,    272.4,2,    278.5,2,     8.96,6,    15.83,6,     1.01,6,    4.472,2,    2.435,2,    0.274,2,    4.621,2,    5.432,2,   2157.6,2,   2299.4,2,   3.7037, 20040525,     1539
  18HU20040515, AR07W,   238,  1, 277554,     18,2,20040525,1445, 59.4828, -49.4747, 3334,    514.0,   3.8590,  34.8872,2,  34.8869,2,    280.5,2,    287.6,2,     8.20,6,    15.29,6,     0.98,6,    4.771,2,    2.786,2,    0.389,2,    5.172,2,    4.330,2,   2153.9,2,   2302.4,2,   3.8222, 20040525,     1542
  18HU20040515, AR07W,   238,  1, 277555,     19,2,20040525,1445, 59.4828, -49.4747, 3334,    364.1,   4.0065,  34.8916,2,-999.0000,9,    280.1,2,    285.5,2,     8.23,6,    15.28,6,     0.97,6,    4.753,2,    2.788,2,    0.325,2,    5.088,2,    4.219,2,   2152.4,2,   2292.4,2,   3.9805, 20040525,     1544
  18HU20040515, AR07W,   238,  1, 277556,     20,2,20040525,1445, 59.4828, -49.4747, 3334,    240.8,   3.9896,  34.8771,2,-999.0000,9,    286.4,2,    292.8,2,     7.71,6,    14.67,6,     0.93,6,    4.962,2,    2.904,2,    0.424,2,    5.476,2,    3.756,2,   2151.1,2,   2297.3,2,   3.9726, 20040525,     1547
  18HU20040515, AR07W,   238,  1, 277557,     21,2,20040525,1445, 59.4828, -49.4747, 3334,    142.2,   3.9741,  34.8460,2,-999.0000,9,    296.7,2,    303.0,2,     7.15,6,    13.14,6,     0.88,6,    5.242,2,    3.091,2,    0.369,2,    5.982,2,    3.449,2,   2145.4,2,   2287.4,2,   3.9642, 20040525,     1548
  18HU20040515, AR07W,   238,  1, 277558,     22,2,20040525,1445, 59.4828, -49.4747, 3334,     72.2,   3.9386,  34.7379,2,-999.0000,9,    308.7,2,    314.9,2,     5.71,6,     9.01,6,     0.70,6,    5.437,2,    3.363,2,    0.490,2,    6.378,2,    3.319,2,   2121.1,2,   2275.2,2,   3.9337, 20040525,     1550
  18HU20040515, AR07W,   238,  1, 277559,     23,2,20040525,1445, 59.4828, -49.4747, 3334,     35.7,   4.0032,  34.6287,2,-999.0000,9,    315.7,2,    323.5,2,     5.94,6,     6.45,6,     0.54,6,    5.547,2,    3.346,2,    0.548,2,    6.680,2,    3.221,2,   2099.4,2,   2264.1,2,   4.0008, 20040525,     1551
  18HU20040515, AR07W,   238,  1, 277560,     24,2,20040525,1445, 59.4828, -49.4747, 3334,      3.5,   3.9723,  34.5492,2,-999.0000,9,    323.5,2,    332.3,2,     4.86,6,     4.98,6,     0.45,6,    5.665,2,    3.388,2,    0.445,2,    6.686,2,    3.137,2,   2083.1,2,   2279.8,2,   3.9721, 20040525,     1552
  18HU20040515, AR07W,   246,  1, 277561,      1,2,20040525,2019, 59.7495, -49.1580, 3260,   3247.6,   1.5387,  34.8910,2,  34.8906,2,    284.7,2,    294.0,2,     9.28,6,    13.29,6,     0.88,6,    4.181,2,    2.259,2,    0.310,2,    3.655,2,    4.507,2,   2145.0,3,   2298.0,2,   1.2958, 20040525,     2019
  18HU20040515, AR07W,   246,  1, 277562,      2,2,20040525,2019, 59.7495, -49.1580, 3260,   3191.1,   1.5940,  34.8904,2,  34.8904,2,    283.8,2,    287.6,2,     9.25,6,    13.73,6,     0.88,6,    4.090,2,    2.213,2,    0.361,2,    3.544,2,    4.330,2,   2144.9,3,   2294.5,2,   1.3554, 20040525,     2020
  18HU20040515, AR07W,   246,  1, 277563,      3,2,20040525,2019, 59.7495, -49.1580, 3260,   3121.8,   1.7747,  34.8843,2,-999.0000,9,    281.7,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   1.5389, 20040525,     2021
  18HU20040515, AR07W,   246,  1, 277564,      4,2,20040525,2019, 59.7495, -49.1580, 3260,   3019.3,   2.0486,  34.8882,2,  34.8884,2,    277.8,2,    280.6,2,    11.32,6,    14.34,6,     0.93,6,    3.529,2,    1.775,2,    0.291,2,    3.151,2,    4.386,2,   2145.2,3,   2292.6,2,   1.8168, 20040525,     2023
  18HU20040515, AR07W,   246,  1, 277565,      5,2,20040525,2019, 59.7495, -49.1580, 3260,   2899.4,   2.3051,  34.8964,2,  34.8963,2,    273.0,2,    276.4,2,    12.56,6,    15.14,6,     0.96,6,    2.986,2,    1.500,2,    0.273,2,    2.790,2,    4.104,2,   2146.8,3,   2304.3,2,   2.0796, 20040525,     2026
  18HU20040515, AR07W,   246,  1, 277566,      6,2,20040525,2019, 59.7495, -49.1580, 3260,   2770.6,   2.4976,  34.9048,2,  34.9049,2,    270.4,2,    273.3,2,    12.85,6,    15.24,6,     0.98,6,    2.732,2,    1.353,2,    0.246,2,    2.590,2,    3.945,2,   2147.6,3,   2298.5,2,   2.2808, 20040525,     2028
  18HU20040515, AR07W,   246,  1, 277567,      7,2,20040525,2019, 59.7495, -49.1580, 3260,   2619.3,   2.6710,  34.9109,2,  34.9112,2,    269.0,2,    272.5,2,    12.05,6,    15.31,6,     0.98,6,    2.728,2,    1.377,2,    0.243,2,    2.573,2,    3.969,2,   2145.8,3,   2295.5,2,   2.4656, 20040525,     2030
  18HU20040515, AR07W,   246,  1, 277568,      8,2,20040525,2019, 59.7495, -49.1580, 3260,   2460.5,   2.8241,  34.9110,2,  34.9108,2,    268.6,2,    272.1,2,    11.47,6,    15.43,6,     0.99,6,    2.783,2,    1.426,2,    0.225,2,    2.583,2,    4.077,2,   2146.5,3,   2304.3,2,   2.6313, 20040525,     2033
