EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,NH4,NH4_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,MCHFRM,MCHFRM_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,THETA
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,,,DEG C,DEG C
  18HU20100513, AR07W,   274,  1, 369839,     20,2,20100527,2203, 41.1837, -60.5175, 4630,    326.0,   9.7007,  35.2481,2,  35.2498,2,    140.3,2,    142.6,2,    13.26,6,    22.89,6,     1.52,6,     0.08,6,    1.315,2,    0.486,2,    0.021,2,    0.467,2,    0.852,2,   2194.1,2,   2322.6,2,   7.9496,2,     9.72,   9.6632
  18HU20100513, AR07W,   274,  1, 369840,     21,2,20100527,2203, 41.1837, -60.5175, 4630,    186.0,  12.7382,  35.5903,2,  35.6221,2,    207.7,2,    215.6,2,     5.09,6,    10.58,6,     0.79,6,     0.07,6,    2.595,2,    1.453,2,    0.171,2,    1.471,2,    0.826,2,   2135.0,2,   2339.9,2,   8.0558,2,    12.95,  12.7128
  18HU20100513, AR07W,   274,  1, 369841,     22,2,20100527,2203, 41.1837, -60.5175, 4630,    106.0,  13.7391,  35.6932,2,-999.0000,9,    219.3,2,    222.6,2,     3.34,6,     7.51,6,     0.59,6,     0.29,6,    2.567,6,    1.485,6,    0.156,6,    2.408,6,    0.522,6,   2123.5,2,   2349.7,2,   8.0737,2,    13.84,  13.7239
  18HU20100513, AR07W,   274,  1, 369842,     23,2,20100527,2203, 41.1837, -60.5175, 4630,     56.0,  15.5580,  35.8617,2,-999.0000,9,    228.0,2,    232.8,2,     2.01,6,     3.34,6,     0.31,6,     0.08,6, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2100.8,2,   2357.6,2,   8.0846,2,    15.64,  15.5493
  18HU20100513, AR07W,   274,  1, 369843,     24,2,20100527,2203, 41.1837, -60.5175, 4630,      3.0,  15.8500,  35.3546,2,-999.0000,9,    256.5,2,    261.1,2,     0.92,6,     0.57,6,     0.13,6,     0.23,6,    2.664,2,    1.646,2,    0.236,2,    3.045,2,    0.557,2,   2057.8,2,   2340.8,2,   8.1166,2,    15.85,  15.8495
  18HU20100513, AR07W,   276,  1, 369844,      1,2,20100528,0450, 41.4837, -60.7107, 4466,   4658.0,   2.1876,  34.8768,2,  34.8785,2,    261.8,2,    265.9,2,    37.52,6,    19.14,6,     1.41,6,     0.19,6,    0.796,2,    0.294,2,    0.479,2,    0.966,2,    1.347,2,   2195.2,2,   2331.7,2,   7.9230,2,     2.19,   1.7709
  18HU20100513, AR07W,   276,  1, 369845,      2,2,20100528,0450, 41.4837, -60.7107, 4466,   4579.0,   2.2023,  34.8805,2,  34.8819,2,    264.5,2,    269.0,2,    34.43,6,    18.57,6,     1.34,6,        0,6,    0.938,2,    0.466,2,    0.096,2,    1.086,2,    1.245,2,   2189.3,2,   2325.9,2,   7.9342,2,     2.20,   1.7947
  18HU20100513, AR07W,   276,  1, 369846,      3,2,20100528,0450, 41.4837, -60.7107, 4466,   4453.0,   2.2154,  34.8835,2,  34.8852,2,    265.4,2,    269.0,2,    33.40,6,    18.36,6,     1.34,6,     0.17,6,    0.907,2,    0.397,2,    0.063,2,    1.075,2,    1.149,2,   2187.4,2,   2322.0,2,   7.9381,2,     2.22,   1.8225
  18HU20100513, AR07W,   276,  1, 369847,      4,2,20100528,0450, 41.4837, -60.7107, 4466,   4295.0,   2.2264,  34.8877,2,  34.8878,2,    270.5,2,    274.4,2,    28.32,6,    17.43,6,     1.28,6,      0.2,6,    1.356,2,    0.686,2,    0.176,2,    1.462,2,    1.808,2,   2183.3,2,   2319.6,2,   7.9492,2,     2.23,   1.8518
  18HU20100513, AR07W,   276,  1, 369848,      5,2,20100528,0450, 41.4837, -60.7107, 4466,   4116.0,   2.2370,  34.8902,2,  34.8894,2,    272.1,2,    275.8,2,    26.70,6,    17.29,6,     1.30,6,     0.11,6,    1.426,2,    0.754,2,    0.221,2,    1.450,2,    1.556,2,   2183.2,2,   2317.3,2,   7.9430,2,     2.24,   1.8828
  18HU20100513, AR07W,   276,  1, 369849,      6,2,20100528,0450, 41.4837, -60.7107, 4466,   3910.0,   2.2534,  34.8928,2,  34.8896,2,    271.6,2,    274.7,2,    26.97,6,    17.18,6,     1.27,6,      0.3,6,    1.243,2,    0.434,2,    0.183,2,    1.313,2,    1.546,2,   2181.6,6,   2315.7,6,   7.9556,2,     2.25,   1.9222
  18HU20100513, AR07W,   276,  1, 369850,      7,2,20100528,0450, 41.4837, -60.7107, 4466,   3683.0,   2.3035,  34.8976,2,  34.8975,2,    273.5,2,    277.9,2,    23.74,6,    16.79,6,     1.25,6,     0.18,6,    1.454,2,    0.731,2,    0.157,2,    1.503,2,    1.739,2,   2178.0,2,   2308.5,2,   7.9717,2,     2.31,   1.9961
  18HU20100513, AR07W,   276,  1, 369851,      8,2,20100528,0450, 41.4837, -60.7107, 4466,   3430.0,   2.4111,  34.9047,2,  34.9051,2,    273.2,2,    277.3,2,    22.02,6,    16.64,6,     1.24,6,        0,6,    1.377,2,    0.654,2,    0.126,2,    1.496,2,    1.872,2,   2175.6,2,   2314.1,2,   7.9749,2,     2.41,   2.1284
  18HU20100513, AR07W,   276,  1, 369852,      9,2,20100528,0450, 41.4837, -60.7107, 4466,   3163.0,   2.5742,  34.9151,2,  34.9162,2,    271.4,2,    275.4,2,    21.09,6,    16.82,6,     1.24,6,     0.15,6,    1.136,2,    0.453,2,    0.181,2,    1.301,2,    1.690,2,   2172.7,2,   2312.0,2,   7.9890,2,     2.57,   2.3158
  18HU20100513, AR07W,   276,  1, 369853,     10,2,20100528,0450, 41.4837, -60.7107, 4466,   2892.0,   2.7966,  34.9278,2,  34.9288,2,    269.1,2,    273.0,2,    19.96,6,    16.93,6,     1.26,6,     0.06,6,    1.074,2,    0.550,2,    0.140,2,    1.307,2,    1.596,2,   2170.1,2,   2310.5,2,   8.0111,2,     2.80,   2.5614
  18HU20100513, AR07W,   276,  1, 369854,     11,2,20100528,0450, 41.4837, -60.7107, 4466,   2605.0,   3.0449,  34.9403,2,  34.9410,2,    266.5,2,    271.3,6,    18.58,6,    17.03,6,     1.30,6,     0.07,6,    1.012,2,    0.263,2,    0.039,2,    1.188,2,    1.376,2,   2171.6,2,   2311.8,2,   8.0091,2,     3.05,   2.8337
  18HU20100513, AR07W,   276,  1, 369855,     12,2,20100528,0450, 41.4837, -60.7107, 4466,   2313.0,   3.2701,  34.9468,2,  34.9475,6,    266.5,2,    271.0,2,    16.42,6,    16.86,6,     1.24,6,     0.11,6,    1.220,2,    0.592,2,    0.224,2,    1.353,2,    1.591,2,   2174.0,2,   2312.6,2,   8.0170,2,     3.27,   3.0836
  18HU20100513, AR07W,   276,  1, 369856,     13,2,20100528,0450, 41.4837, -60.7107, 4466,   2010.0,   3.4393,  34.9458,2,  34.9467,2,    268.1,2,    273.0,2,    14.50,6,    16.81,6,     1.28,6,     0.19,6,    1.581,2,    0.777,2,    0.185,2,    1.668,2,    2.063,2,   2167.6,2,   2305.8,2,   8.0209,2,     3.44,   3.2792
  18HU20100513, AR07W,   276,  1, 369857,     14,2,20100528,0450, 41.4837, -60.7107, 4466,   1725.0,   3.6472,  34.9517,2,  34.9534,2,    266.9,2,    270.7,2,    13.19,6,    16.79,6,     1.24,6,     0.09,6,    1.852,2,    0.927,2,    0.266,2,    1.856,2,    2.297,2,   2169.3,2,   2308.9,2,   8.0237,2,     3.65,   3.5107
  18HU20100513, AR07W,   276,  1, 369858,     15,2,20100528,0450, 41.4837, -60.7107, 4466,   1450.0,   3.8962,  34.9622,2,  34.9634,2,    263.8,2,    268.3,2,    12.36,6,    16.93,6,     1.25,6,        0,6,    2.155,2, -999.000,9,    0.543,2,    2.017,2,    3.055,2,   2171.0,2,   2303.9,2,   8.0268,2,     3.90,   3.7817
  18HU20100513, AR07W,   276,  1, 369859,     16,2,20100528,0450, 41.4837, -60.7107, 4466,   1198.0,   4.1544,  34.9722,2,  34.9737,2,    260.9,2,    264.5,2,    11.77,6,    17.00,6,     1.24,6,        0,6,    2.458,2,    1.302,2,    0.308,2,    2.112,2,    2.311,2,   2174.3,2,   2307.1,2,   8.0317,2,     4.15,   4.0596
  18HU20100513, AR07W,   276,  1, 369860,     17,2,20100528,0450, 41.4837, -60.7107, 4466,    960.0,   4.5146,  34.9890,2,  34.9900,2,    253.5,2,    257.1,2,    11.49,6,    17.34,6,     1.26,6,     0.15,6,    2.588,2,    1.399,2,    0.487,2,    2.076,2,    2.070,2,   2174.6,2,   2307.1,2,   8.0296,2,     4.52,   4.4377
  18HU20100513, AR07W,   276,  1, 369861,     18,2,20100528,0450, 41.4837, -60.7107, 4466,    737.0,   5.0848,  35.0108,2,  35.0046,2,    237.7,2,    241.1,2,    11.81,6,    17.95,6,     1.31,6,     0.07,6,    2.453,2,    1.045,2,    0.410,2,    1.846,2,    1.741,2,   2180.1,2,   2308.1,2,   8.0175,2,     5.07,   5.0237
  18HU20100513, AR07W,   276,  1, 369862,     19,2,20100528,0450, 41.4837, -60.7107, 4466,    517.0,   6.4609,  35.0556,2,  35.0536,2,    194.8,2,    197.8,2,    13.25,6,    20.34,6,     1.45,6,     0.07,6,    1.794,2,    0.974,2,    0.395,2,    1.157,2,    1.237,2,   2189.7,2,   2313.5,2,   7.9765,2,     6.48,   6.4134
  18HU20100513, AR07W,   276,  1, 369863,     20,2,20100528,0450, 41.4837, -60.7107, 4466,    331.0,   9.7632,  35.2543,2,  35.2635,2,    138.6,2,    140.5,2,    12.98,6,    22.77,6,     1.56,6,     0.08,6,    1.275,2,    0.616,2,    0.487,2,    0.447,2,    0.814,2,   2197.4,2,   2320.7,2,   7.9345,2,     9.88,   9.7250
  18HU20100513, AR07W,   276,  1, 369864,     21,2,20100528,0450, 41.4837, -60.7107, 4466,    194.0,  12.9563,  35.6573,2,  35.6576,2,    202.8,2,    205.9,2,     5.70,6,    11.92,6,     0.89,6,        0,6,    2.376,2,    1.369,2,    0.587,2,    1.008,2,    0.652,2,   2149.8,2,   2340.4,2,   8.0334,2,    12.95,  12.9295
  18HU20100513, AR07W,   276,  1, 369865,     22,2,20100528,0450, 41.4837, -60.7107, 4466,    115.0,  13.5351,  35.6903,2,-999.0000,9,    227.0,2,    229.3,2,     3.36,6,     7.32,6,     0.60,6,        0,6,    2.671,2,    1.646,2,    0.541,2,    1.596,2,    0.563,2,   2127.4,2,   2347.5,2,   8.0786,2,    13.56,  13.5188
  18HU20100513, AR07W,   276,  1, 369866,     23,2,20100528,0450, 41.4837, -60.7107, 4466,     56.0,  14.2761,  35.7464,2,-999.0000,9,    243.5,2,    247.1,2,     1.93,6,     2.99,6,     0.32,6,        0,6,    2.659,2,    1.622,2, -999.000,9,    2.051,2,    0.694,2,   2102.3,2,   2352.9,2,   8.1157,2,    14.28,  14.2679
  18HU20100513, AR07W,   276,  1, 369867,     24,2,20100528,0450, 41.4837, -60.7107, 4466,      2.0,  14.6883,  35.3327,2,-999.0000,9,    276.2,2,    277.2,2,     1.14,6,     0.64,6,     0.12,6,        0,6,    2.748,2,    1.745,2,    0.382,2,    2.103,2,    0.826,2,   2046.3,2,   2340.6,2,   8.1803,2,    14.69,  14.6880
  18HU20100513, AR07W,   277,  1, 369868,      1,2,20100528,1315, 42.0308, -61.0672, 3986,   4140.0,   2.2610,  34.8933,2,  34.8954,2,    276.6,2,    213.3,4,    25.37,6,    16.84,6,     1.41,6,     0.41,6,    1.991,2,    0.922,2,    0.011,2,    2.331,2,    3.644,2,   2171.8,6,   2316.7,6,   7.9559,2,     2.26,   1.9033
  18HU20100513, AR07W,   277,  1, 369869,      2,2,20100528,1315, 42.0308, -61.0672, 3986,   4012.0,   2.2510,  34.8934,2,  34.8954,2,    276.7,2,    280.7,6,    22.16,6,    16.74,6,     1.41,6,     0.16,6,    2.004,2,    0.919,2,    0.034,2,    2.381,2,    3.613,2,   2173.9,2,   2319.7,2,   7.9704,2,     2.25,   1.9083
  18HU20100513, AR07W,   277,  1, 369870,      3,2,20100528,1315, 42.0308, -61.0672, 3986,   3902.0,   2.2726,  34.8957,2,  34.8970,2,    278.1,2,    194.6,4,    20.60,6,    16.56,6,     1.39,6,     0.14,6,    2.103,2,    0.977,2,    0.059,2,    2.523,2,    3.639,2,   2170.4,2,   2313.9,2,   7.9648,3,     2.27,   1.9417
  18HU20100513, AR07W,   277,  1, 369871,      4,2,20100528,1315, 42.0308, -61.0672, 3986,   3761.0,   2.2976,  34.8980,2,  34.8993,2,    279.2,2,    211.5,4,    19.38,6,    16.37,6,     1.39,6,        0,6,    2.194,2,    1.049,2,    0.024,2,    2.537,2,    3.917,2,   2167.7,2,   2312.3,2,   7.9777,3,     2.30,   1.9818
  18HU20100513, AR07W,   277,  1, 369872,      5,2,20100528,1315, 42.0308, -61.0672, 3986,   3600.0,   2.3509,  34.9009,2,  34.9021,2,    278.8,2,    282.8,2,    18.78,6,    16.37,6,     1.40,6,     0.28,6,    2.159,2,    1.070,2,    0.036,2,    2.535,2,    3.864,2,   2164.0,2,   2311.8,2,   7.9829,2,     2.35,   2.0513
  18HU20100513, AR07W,   277,  1, 369873,      6,2,20100528,1315, 42.0308, -61.0672, 3986,   3422.0,   2.4278,  34.9048,2,  34.9055,2,    277.9,2,    198.2,4,    18.54,6,    16.43,6,     1.42,6,     0.24,6,    2.046,2,    1.165,2, -999.000,9,    2.453,2,    4.434,2,   2165.0,2,   2310.0,2,   7.9880,2,     2.43,   2.1455
  18HU20100513, AR07W,   277,  1, 369874,      7,2,20100528,1315, 42.0308, -61.0672, 3986,   3220.0,   2.5930,  34.9149,2,  34.9161,2,    272.9,2,    276.5,2,    19.90,6,    17.06,6,     1.44,6,     0.13,6,    1.410,2, -999.000,9, -999.000,9,    1.768,2,    2.990,2,   2166.9,2,   2314.4,2,   8.0019,2,     2.60,   2.3282
  18HU20100513, AR07W,   277,  1, 369875,      8,2,20100528,1315, 42.0308, -61.0672, 3986,   3219.0,   2.5973,  34.9149,2,  34.9165,2,    272.6,2,    227.5,4,    19.93,6,    17.11,6,     1.43,6,     0.27,6,    1.412,2,    0.599,2, -999.000,9,    1.735,2,    3.027,2,   2164.6,2,   2314.9,2,   7.9972,2,     2.60,   2.3325
  18HU20100513, AR07W,   277,  1, 369876,      9,2,20100528,1315, 42.0308, -61.0672, 3986,   3002.0,   2.7595,  34.9229,2,  34.9243,2,    270.9,2,    272.2,2,    18.83,6,    17.29,6,     1.38,6,     0.19,6,    1.397,2,    0.601,2, -999.000,9,    1.783,2,    3.523,2,   2166.0,2,   2313.4,2,   8.0124,2,     2.76,   2.5137
  18HU20100513, AR07W,   277,  1, 369877,     10,2,20100528,1315, 42.0308, -61.0672, 3986,   2772.0,   2.9642,  34.9312,2,  34.9326,2,    270.4,2,    215.6,4,    17.78,6,    17.35,6,     1.39,6,     0.16,6,    1.328,2,    0.519,2, -999.000,9,    1.626,2,    2.897,2,   2164.9,2,   2313.0,2,   8.0211,2,     2.97,   2.7377
  18HU20100513, AR07W,   277,  1, 369878,     11,2,20100528,1315, 42.0308, -61.0672, 3986,   2482.0,   3.1685,  34.9367,2,  34.9376,2,    268.9,2,    274.0,2,    16.10,6,    17.19,6,     1.37,6,     0.15,6,    1.462,2,    0.617,2, -999.000,9,    1.896,2,    3.314,2,   2161.1,2,   2307.9,2,-999.0000,9,  -999.00,   2.9672
  18HU20100513, AR07W,   277,  1, 369879,     12,2,20100528,1315, 42.0308, -61.0672, 3986,   2171.0,   3.3563,  34.9393,2,  34.9405,2,    269.3,2,    179.4,4,    14.64,6,    17.36,6,     1.36,6,      0.1,6,    1.674,2,    0.699,2, -999.000,9,    2.064,2,    4.118,2,   2162.9,2,   2311.2,6,   8.0295,2,     3.36,   3.1822
  18HU20100513, AR07W,   277,  1, 369880,     13,2,20100528,1315, 42.0308, -61.0672, 3986,   1870.0,   3.5769,  34.9456,2,  34.9468,2,    268.4,2,    161.2,4,    13.39,6,    17.34,6,     1.35,6,     0.07,6,    1.967,2, -999.000,9, -999.000,9,    2.356,2,    4.420,2,   2164.1,2,   2310.3,2,-999.0000,9,  -999.00,   3.4280
  18HU20100513, AR07W,   277,  1, 369881,     14,2,20100528,1315, 42.0308, -61.0672, 3986,   1602.0,   3.7805,  34.9545,2,  34.9564,2,    266.1,2,    186.9,4,    12.62,6,    17.48,6,     1.35,6,     0.18,6,    2.141,2,    1.146,2,    0.027,2,    2.408,2,    4.497,2,   2162.3,2,   2307.4,2,-999.0000,9,  -999.00,   3.6536
  18HU20100513, AR07W,   277,  1, 369882,     15,2,20100528,1315, 42.0308, -61.0672, 3986,   1320.0,   4.0351,  34.9669,2,  34.9681,2,    262.7,2,    129.4,4,    11.91,6,    17.59,6,     1.36,6,     0.11,6,    2.391,2,    1.348,2,    0.051,2,    2.556,2,    4.185,2,   2161.9,2,   2303.5,2,-999.0000,9,  -999.00,   3.9307
  18HU20100513, AR07W,   277,  1, 369883,     16,2,20100528,1315, 42.0308, -61.0672, 3986,   1049.0,   4.3932,  34.9816,2,  34.9822,2,    256.7,2,    186.9,4,    11.53,6,    17.80,6,     1.36,6,     0.12,6,    2.725,2,    1.529,2,    0.064,2,    2.663,2,    4.142,2,   2163.9,2,   2302.0,2,-999.0000,9,  -999.00,   4.3094
  18HU20100513, AR07W,   277,  1, 369884,     17,2,20100528,1315, 42.0308, -61.0672, 3986,    842.0,   4.8080,  35.0045,2,  35.0063,2,    245.3,2,    166.0,4,    11.84,6,    18.42,6,     1.38,6,     0.16,6,    2.586,2,    1.519,2,    0.061,2,    2.367,2,    3.487,2,   2167.5,2,   2303.6,2,-999.0000,9,  -999.00,   4.7393
  18HU20100513, AR07W,   277,  1, 369885,     18,2,20100528,1315, 42.0308, -61.0672, 3986,    640.0,   5.6470,  35.0466,2,  35.0458,2,    221.5,2,    141.4,4,    12.50,6,    19.49,6,     1.46,6,     0.12,6,    2.119,2,    1.033,2,    0.024,2,    1.745,2,    2.666,2,   2175.2,2,   2309.6,2,-999.0000,9,  -999.00,   5.5916
  18HU20100513, AR07W,   277,  1, 369886,     19,2,20100528,1315, 42.0308, -61.0672, 3986,    449.0,   7.4820,  35.1024,2,  35.1029,2,    172.2,2,    100.9,4,    13.97,6,    22.43,6,     1.63,6,     0.06,6,    1.546,2,    0.717,2, -999.000,9,    1.094,2,    2.024,2,   2187.4,2,   2314.8,2,-999.0000,9,  -999.00,   7.4375
  18HU20100513, AR07W,   277,  1, 369887,     20,2,20100528,1315, 42.0308, -61.0672, 3986,    271.0,  11.1156,  35.4159,2,  35.4200,2,    154.2,2,    104.4,4,    10.44,6,    20.22,6,     1.45,6,     0.14,6,    1.715,2,    1.101,2, -999.000,9,    0.624,2,    0.859,2,   2178.6,2,   2323.3,2,-999.0000,9,  -999.00,  11.0817
  18HU20100513, AR07W,   277,  1, 369888,     21,2,20100528,1315, 42.0308, -61.0672, 3986,    142.0,  13.4207,  35.7005,2,  35.7078,2,    227.6,2,    159.1,4,     3.51,6,     7.80,6,     0.69,6,     0.12,6,    2.730,2,    1.940,2,    0.170,2,    1.906,2,    0.715,2,   2119.9,2,   2346.6,2,-999.0000,9,  -999.00,  13.4007
  18HU20100513, AR07W,   277,  1, 369889,     22,2,20100528,1315, 42.0308, -61.0672, 3986,     51.0,  15.2660,  35.8986,2,  35.8532,2,    239.8,2,    161.0,4,     1.13,6,     1.76,6,     0.28,6,     0.44,6,    2.658,2,    1.859,2,    0.125,2,    2.460,2,    0.543,2,   2088.1,2,   2359.0,2,-999.0000,9,  -999.00,  15.2582
  18HU20100513, AR07W,   277,  1, 369890,     23,2,20100528,1315, 42.0308, -61.0672, 3986,     11.0,  14.9470,  35.6962,2,  35.6960,2,    256.2,2,    151.1,4,     1.09,6,     0.71,6,     0.18,6,     0.22,6,    2.694,2,    1.917,2,    0.167,2,    2.577,2,    0.521,2,   2071.1,2,   2349.7,2,-999.0000,9,  -999.00,  14.9453
  18HU20100513, AR07W,   277,  1, 369891,     24,2,20100528,1315, 42.0308, -61.0672, 3986,      3.0,  14.9499,  35.6945,2,-999.0000,9,    257.3,2,    168.2,4,     1.06,6,     0.72,6,     0.18,6,     0.12,6,    2.720,2,    1.984,2,    0.202,2,    2.595,2,    0.933,2,   2071.7,2,   2355.5,2,-999.0000,9,  -999.00,  14.9494
  18HU20100513, AR07W,   278,  1, 369892,      1,2,20100528,1823, 42.3717, -61.3035, 3320,   3488.0,   2.4773,  34.9056,2,  34.9079,2,    277.3,2,    156.5,4,    18.82,6,    16.69,6,     1.28,6,     0.11,6,    2.001,2,    1.089,2, -999.000,9,    1.906,2,    2.985,2,   2167.2,6,   2312.9,6,-999.0000,9,  -999.00,   2.1867
  18HU20100513, AR07W,   278,  1, 369893,      2,2,20100528,1823, 42.3717, -61.3035, 3320,   3351.0,   2.5315,  34.9086,2,  34.9103,2,    276.7,2,    172.7,4,    18.17,6,    16.82,6,     1.29,6,     0.12,6,    1.932,2,    1.016,2, -999.000,9,    1.856,2,    2.315,2,   2165.5,2,   2308.0,2,-999.0000,9,  -999.00,   2.2543
  18HU20100513, AR07W,   278,  1, 369894,      3,2,20100528,1823, 42.3717, -61.3035, 3320,   3225.0,   2.6182,  34.9124,2,  34.9140,2,    275.1,2,    279.1,2,    17.87,6,    16.88,6,     1.29,6,     0.19,6,    1.893,2,    0.955,2, -999.000,9,    1.813,2,    2.362,2,   2166.9,2,   2308.7,2,-999.0000,9,  -999.00,   2.3523
  18HU20100513, AR07W,   278,  1, 369895,      4,2,20100528,1823, 42.3717, -61.3035, 3320,   3061.0,   2.7491,  34.9195,2,  34.9207,2,    273.1,2,    276.9,2,    17.84,6,    17.12,6,     1.29,6,     0.26,6,    1.617,2,    0.752,2, -999.000,9,    1.621,2,    2.199,2,   2166.9,2,   2305.7,2,   7.9943,3,     2.75,   2.4975
  18HU20100513, AR07W,   278,  1, 369896,      5,2,20100528,1823, 42.3717, -61.3035, 3320,   2911.0,   2.8509,  34.9233,2,  34.9254,2,    272.5,2,    276.5,2,    17.42,6,    17.05,6,     1.29,6,     0.14,6,    1.681,2,    0.738,2, -999.000,9,    1.979,2,    3.498,2,   2165.3,2,   2310.5,2,-999.0000,9,  -999.00,   2.6126
  18HU20100513, AR07W,   278,  1, 369897,      6,2,20100528,1823, 42.3717, -61.3035, 3320,   2770.0,   2.9775,  34.9286,2,  34.9299,2,    271.3,2,    275.0,2,    17.06,6,    17.17,6,     1.30,6,     0.07,6,    1.558,2,    0.741,2, -999.000,9,    1.598,2,    2.304,2,   2166.3,2,   -999.0,9,   8.0040,2,     2.98,   2.7510
  18HU20100513, AR07W,   278,  1, 369898,      7,2,20100528,1823, 42.3717, -61.3035, 3320,   2620.0,   3.1159,  34.9348,2,  34.9366,2,    269.6,2,    273.4,2,    16.78,6,    17.30,6,     1.30,6,     0.21,6,    1.410,2,    0.466,2, -999.000,9,    1.537,2,    2.362,2,   2164.6,2,   2307.9,2,-999.0000,9,  -999.00,   2.9018
  18HU20100513, AR07W,   278,  1, 369899,      8,2,20100528,1823, 42.3717, -61.3035, 3320,   2459.0,   3.2286,  34.9363,2,  34.9372,2,    270.2,2,    274.0,2,    15.68,6,    17.30,6,     1.30,6,      0.1,6,    1.566,2,    0.527,2, -999.000,9,    1.664,2,    2.525,2,   2164.2,2,   2309.5,2,-999.0000,9,  -999.00,   3.0285
  18HU20100513, AR07W,   278,  1, 369900,      9,2,20100528,1823, 42.3717, -61.3035, 3320,   2256.0,   3.3822,  34.9382,2,  34.9399,2,    270.0,2,    274.4,2,    14.58,6,    17.41,6,     1.29,6,     0.23,6,    1.723,2,    0.863,2, -999.000,9,    1.858,2,    2.718,2,   2162.3,2,   2304.6,2,   8.0004,3,     3.39,   3.1994
  18HU20100513, AR07W,   278,  1, 369901,     10,2,20100528,1823, 42.3717, -61.3035, 3320,   2060.0,   3.5412,  34.9410,2,  34.9425,2,    269.3,2,    272.6,2,    13.46,6,    17.33,6,     1.30,6,     0.21,6,    1.880,2,    0.971,2, -999.000,9,    1.854,2,    2.888,2,   2162.4,2,   2306.7,2,-999.0000,9,  -999.00,   3.3748
  18HU20100513, AR07W,   278,  1, 369902,     11,2,20100528,1823, 42.3717, -61.3035, 3320,   1850.0,   3.6695,  34.9455,2,  34.9472,2,    267.9,2,    271.7,2,    12.86,6,    17.21,6,     1.29,6,        0,6,    2.090,2,    1.022,2, -999.000,9,    1.985,2,    2.998,2,   2162.6,2,   2309.6,2,-999.0000,9,  -999.00,   3.5211
  18HU20100513, AR07W,   278,  1, 369903,     12,2,20100528,1823, 42.3717, -61.3035, 3320,   1430.0,   3.9921,  34.9544,2,  34.9574,2,    264.0,2,   -999.0,9,    11.91,6,    17.40,6,     1.29,6,     0.12,6,    2.588,2,    1.374,2, -999.000,9,    2.242,2,    2.894,2,   2166.4,2,   2309.0,2,-999.0000,9,  -999.00,   3.8783
  18HU20100513, AR07W,   278,  1, 369904,     13,2,20100528,1823, 42.3717, -61.3035, 3320,   1230.0,   4.2022,  34.9596,2,  34.9614,2,    261.9,2,    261.9,2,    11.43,6,    17.41,6,     1.29,6,     0.48,6,    2.899,2,    1.584,2, -999.000,9,    2.301,2,    2.565,2,   2169.2,2,   2305.8,2,-999.0000,9,  -999.00,   4.1042
  18HU20100513, AR07W,   278,  1, 369905,     14,2,20100528,1823, 42.3717, -61.3035, 3320,   1030.0,   4.4520,  34.9632,2,  34.9649,2,    257.2,2,    257.8,2,    11.28,6,    17.46,6,     1.30,6,        0,6,    3.048,2,    1.645,2, -999.000,9,    2.384,2,    2.376,2,   2172.4,2,   2305.3,2,   8.0245,3,     4.46,   4.3695
  18HU20100513, AR07W,   278,  1, 369906,     15,2,20100528,1823, 42.3717, -61.3035, 3320,    831.0,   4.7330,  34.9617,2,  34.9635,2,    249.1,2,    244.6,2,    11.37,6,    17.71,6,     1.32,6,     0.27,6,    2.969,2,    1.668,2, -999.000,9,    2.437,2,    2.002,2,   2174.6,2,   2309.3,2,   8.0194,3,     4.75,   4.6658
  18HU20100513, AR07W,   278,  1, 369907,     16,2,20100528,1823, 42.3717, -61.3035, 3320,    662.0,   5.4806,  34.9909,2,  34.9962,2,    220.6,2,    216.0,2,    12.60,6,    19.30,6,     1.42,6,        0,6,    2.431,2,    1.334,2, -999.000,9,    1.701,2,    1.630,2,   2182.9,2,   2314.4,2,   7.9985,3,     5.57,   5.4241
  18HU20100513, AR07W,   278,  1, 369908,     17,2,20100528,1823, 42.3717, -61.3035, 3320,    480.0,   7.4031,  35.0428,2,  35.0391,2,    169.0,2,   -999.0,9,    14.05,6,    22.18,6,     1.55,6,     0.28,6,    1.780,2,    0.780,2, -999.000,9,    0.943,2,    1.046,2,   2192.0,2,   2310.7,2,   7.9371,3,     7.44,   7.3557
