,EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,TRITUM,TRITUM_FLAG_W,TRITER,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,REFTMP,REFTMP_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,NEON,NEON_FLAG_W,DELO18,DELO18_FLAG_W,POC,POC_FLAG_W,DOC,DOC_FLAG_W,TDN,TDN_FLAG_W,BTL_LAT,BTL_LON,NEONER,SALTREF,SALTREF_FLAG_W,PIGMENTS,PIGMENTS_FLAG_W,LAB_DEN,LAB_DEN_FLAG_W,CDOM325,CDOM325_FLAG_W,CDOM340,CDOM340_FLAG_W,CDOM380,CDOM380_FLAG_W,CDOM412,CDOM412_FLAG_W,CDOM443,CDOM443_FLAG_W,CDOM490,CDOM490_FLAG_W,CDOM555,CDOM555_FLAG_W,CDOMSL,CDOMSL_FLAG_W,CDOMSN,CDOMSN_FLAG_W,HELIER,DELHER,THETA,LDEO_SAMPNO,ABSORBTION,ABSORBTION_FLAG_W,IMAGE_COUNT,IMAGE_COUNT_FLAG_W,CYTO_COUNT,CYTO_COUNT_FLAG_W
4295,320620110219,       S04P,136.0,2.0,15.0,15.0,2.0,20110418.0,1913.0,-66.999,-73.4076,       3362,  1264.0,   1.2549,  34.7264,2.0,  34.7267,2.0,    195.3,2.0,   195.3,2.0,  105.19,2.0,   31.60,2.0,    0.00,2.0,    2.18,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.2539,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0,   39.88,2.0,   33.89,2.0,-66.9987,-73.4073,     -999.0,    34.8905,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.1833,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4296,320620110219,       S04P,136.0,2.0,14.0,14.0,2.0,20110418.0,1911.0,-66.999,-73.4076,       3362,  1364.8,   1.1890,  34.7244,2.0,  34.7244,2.0,    195.9,2.0,   195.9,2.0,  107.43,2.0,   31.75,2.0,    0.00,2.0,    2.19,2.0,   0.110,2.0,   0.057,2.0,   0.006,2.0,   0.0240,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.1889,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0,   39.83,2.0,   34.13,2.0,-66.9988,-73.4073,     -999.0,    34.8881,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.1112,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4297,320620110219,       S04P,136.0,2.0,13.0,13.0,2.0,20110418.0,1908.0,-66.999,-73.4076,       3362,  1462.8,   1.1335,  34.7225,2.0,  34.7230,2.0,    196.9,2.0,   197.5,2.0,  109.38,2.0,   31.84,2.0,    0.00,2.0,    2.20,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2260.8,2.0,  2369.7,4.0,7.5998,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.1333,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0,   40.04,2.0,   34.38,2.0,-66.9989,-73.4071,     -999.0,    34.8867,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.0496,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4298,320620110219,       S04P,136.0,2.0,12.0,12.0,2.0,20110418.0,1906.0,-66.999,-73.4076,       3362,  1564.5,   1.0733,  34.7209,2.0,  34.7208,2.0,    198.1,2.0,   197.7,2.0,  111.03,2.0,   31.90,2.0,    0.00,2.0,    2.19,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.0736,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0,   40.53,2.0,   34.50,2.0,-66.9989,-73.407,     -999.0,    34.8845,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.9830,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4299,320620110219,       S04P,136.0,2.0,11.0,11.0,2.0,20110418.0,1903.0,-66.999,-73.4076,       3362,  1664.7,   1.0130,  34.7187,2.0,  34.7191,2.0,    199.1,2.0,   199.0,2.0,  112.68,2.0,   32.04,2.0,    0.00,2.0,    2.21,2.0,   0.111,2.0,   0.059,2.0,   0.006,2.0,   0.0090,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.0129,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0,   40.74,2.0,   34.89,2.0,-66.9989,-73.4072,     -999.0,    34.8828,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.9163,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4300,320620110219,       S04P,136.0,2.0,10.0,37.0,2.0,20110418.0,1901.0,-66.999,-73.4076,       3362,  1764.7,   0.9535,  34.7163,2.0,  34.7173,2.0,    200.4,2.0,   200.1,2.0,  114.61,2.0,   32.09,2.0,    0.00,2.0,    2.21,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.9535,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0,   40.74,2.0,   34.42,2.0,-66.9989,-73.4075,     -999.0,    34.8810,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.8504,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4301,320620110219,       S04P,136.0,2.0,9.0,9.0,2.0,20110418.0,1857.0,-66.999,-73.4076,       3362,  1934.2,   0.8407,  34.7128,2.0,  34.7131,2.0,    202.2,2.0,   202.5,2.0,  118.77,2.0,   32.21,2.0,    0.00,2.0,    2.22,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2262.3,2.0,  2366.0,4.0,7.5998,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.8408,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0,   40.33,2.0,   34.69,2.0,-66.999,-73.4075,     -999.0,    34.8768,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.7267,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4302,320620110219,       S04P,136.0,2.0,8.0,8.0,2.0,20110418.0,1853.0,-66.999,-73.4076,       3362,  2135.6,   0.7306,  34.7094,2.0,  34.7098,2.0,    204.4,2.0,   204.7,2.0,  121.71,2.0,   32.26,2.0,    0.00,2.0,    2.22,2.0,   0.133,2.0,   0.068,2.0,   0.007,2.0,   0.0340,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.7310,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0,   40.18,2.0,   34.70,2.0,-66.9988,-73.4074,     -999.0,    34.8735,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.6030,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4303,320620110219,       S04P,136.0,2.0,7.0,7.0,2.0,20110418.0,1849.0,-66.999,-73.4076,       3362,  2334.8,   0.6453,  34.7077,2.0,  34.7080,2.0,    206.1,2.0,   206.0,2.0,  124.25,2.0,   32.42,2.0,    0.00,2.0,    2.22,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.6455,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0,   40.62,2.0,   34.60,2.0,-66.9989,-73.4072,     -999.0,    34.8717,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.5036,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4304,320620110219,       S04P,136.0,2.0,6.0,6.0,2.0,20110418.0,1845.0,-66.999,-73.4076,       3362,  2534.2,   0.5589,  34.7053,2.0,  34.7055,2.0,    207.7,2.0,   207.6,2.0,  127.09,2.0,   32.50,2.0,    0.00,2.0,    2.22,2.0,   0.156,2.0,   0.084,2.0,   0.008,2.0,   0.0620,2.0,  2264.3,2.0,  2382.9,4.0,7.598,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.5592,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0,   40.58,2.0,   34.87,2.0,-66.9989,-73.4075,     -999.0,    34.8691,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.4027,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4305,320620110219,       S04P,136.0,2.0,5.0,5.0,2.0,20110418.0,1840.0,-66.999,-73.4076,       3362,  2734.6,   0.4982,  34.7035,2.0,  34.7037,2.0,    209.2,2.0,   208.9,2.0,  129.78,2.0,   32.56,2.0,    0.00,2.0,    2.23,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.4984,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0,   40.73,2.0,   34.95,2.0,-66.9989,-73.4076,     -999.0,    34.8674,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.3265,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4306,320620110219,       S04P,136.0,2.0,4.0,4.0,2.0,20110418.0,1836.0,-66.999,-73.4076,       3362,  2937.2,   0.4663,  34.7028,2.0,  34.7035,2.0,    209.6,2.0,   209.2,2.0,  132.37,2.0,   32.67,2.0,    0.00,2.0,    2.24,2.0,   0.184,2.0,   0.104,2.0,   0.011,2.0,   0.0690,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.4662,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0,   40.56,2.0,   34.82,2.0,-66.9992,-73.4074,     -999.0,    34.8672,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.2778,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4307,320620110219,       S04P,136.0,2.0,3.0,3.0,2.0,20110418.0,1832.0,-66.999,-73.4076,       3362,  3135.2,   0.4466,  34.7029,2.0,  34.7037,2.0,    209.8,2.0,   209.8,2.0,  134.58,2.0,   32.74,2.0,    0.00,2.0,    2.24,2.0,   0.176,2.0,   0.093,2.0,   0.009,2.0,   0.0610,2.0,  2265.6,2.0,  2366.1,6.0,7.5961,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.4463,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0,   40.82,2.0,   34.89,2.0,-66.9991,-73.4076,     -999.0,    34.8673,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.2409,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4308,320620110219,       S04P,136.0,2.0,2.0,2.0,2.0,20110418.0,1829.0,-66.999,-73.4076,       3362,  3300.5,   0.4205,  34.7025,2.0,  34.7035,2.0,    210.5,2.0,   210.4,2.0,  135.59,2.0,   32.67,2.0,    0.00,2.0,    2.23,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2265.1,2.0,  -999.0,9.0,7.5973,6.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.4206,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0,   40.36,2.0,   35.00,2.0,-66.999,-73.4076,     -999.0,    34.8671,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.2003,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4309,320620110219,       S04P,136.0,2.0,1.0,1.0,2.0,20110418.0,1826.0,-66.999,-73.4076,       3362,  3413.8,   0.4323,  34.7026,2.0,  34.7033,2.0,    210.3,2.0,   210.6,2.0,  135.42,2.0,   32.67,2.0,    0.00,2.0,    2.23,2.0,   0.235,2.0,   0.117,2.0,   0.011,2.0,   0.0440,2.0,  2265.4,6.0,  2367.3,2.0,7.5987,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.4325,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0,   41.08,2.0,   35.01,2.0,-66.999,-73.4076,     -999.0,    34.8669,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.2012,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4310,320620110219,       S04P,137.0,1.0,35.0,35.0,2.0,20110419.0,13.0,-67.0001,-73.1937,       2672,     2.8,  -0.4940,  33.6303,2.0,  33.6304,2.0,    335.8,3.0,   341.1,2.0,   17.83,2.0,   23.15,2.0,    0.21,2.0,    1.63,2.0,   6.151,2.0,   3.371,2.0,   0.647,2.0,   2.7860,2.0,  2146.4,6.0,  2275.1,2.0,7.7015,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,  -0.4947,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-66.998,-73.1921,     -999.0,    33.7890,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,  -0.4941,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4311,320620110219,       S04P,137.0,1.0,34.0,34.0,2.0,20110419.0,11.0,-67.0001,-73.1937,       2672,    35.1,   0.0882,  33.7815,2.0,  33.7801,2.0,    335.9,2.0,   336.1,2.0,   24.19,2.0,   22.10,2.0,    0.22,2.0,    1.53,2.0,   5.905,2.0,   3.249,2.0,   0.619,2.0,   2.6780,2.0,  -999.0,9.0,  -999.0,9.0,7.7102,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.0875,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-66.9983,-73.1926,     -999.0,    33.9393,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.0870,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4312,320620110219,       S04P,137.0,1.0,33.0,33.0,2.0,20110419.0,10.0,-67.0001,-73.1937,       2672,    59.9,  -0.0375,  33.8373,2.0,  33.8360,2.0,    335.7,2.0,   335.9,2.0,   32.36,2.0,   22.28,2.0,    0.24,2.0,    1.54,2.0,   5.925,2.0,   3.227,2.0,   0.627,2.0,   2.5560,2.0,  2162.3,2.0,  2292.8,2.0,7.704,6.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,  -0.0377,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-66.9985,-73.1931,     -999.0,    33.9955,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,  -0.0395,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4313,320620110219,       S04P,137.0,1.0,32.0,32.0,2.0,20110419.0,8.0,-67.0001,-73.1937,       2672,    84.8,  -0.7811,  34.0154,2.0,  34.0196,2.0,    323.5,2.0,   300.3,2.0,   57.93,2.0,   27.41,2.0,    0.40,2.0,    2.07,2.0,   5.114,2.0,   2.849,2.0,   0.546,2.0,   2.3030,2.0,  2200.7,2.0,  2304.3,2.0,7.6236,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,  -0.7889,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-66.9987,-73.1936,     -999.0,    34.1800,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,  -0.7835,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4314,320620110219,       S04P,137.0,1.0,31.0,31.0,2.0,20110419.0,7.0,-67.0001,-73.1937,       2672,   110.3,  -0.1593,  34.2492,2.0,  34.2691,2.0,    258.3,2.0,   232.5,2.0,   72.16,2.0,   32.84,2.0,    0.21,2.0,    2.37,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2235.7,2.0,  2312.1,2.0,7.5445,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,  -0.1208,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-66.9989,-73.1936,     -999.0,    34.4307,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,  -0.1631,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4315,320620110219,       S04P,137.0,1.0,30.0,30.0,2.0,20110419.0,6.0,-67.0001,-73.1937,       2672,   134.9,   0.9492,  34.4353,2.0,  34.4270,2.0,    211.1,2.0,   195.7,2.0,   75.89,2.0,   34.42,2.0,    0.03,2.0,    2.43,2.0,   2.095,2.0,   1.178,2.0,   0.212,2.0,   0.7560,2.0,  2252.2,2.0,  2324.0,2.0,7.5247,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   0.9603,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-66.9991,-73.1938,     -999.0,    34.5894,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   0.9433,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4316,320620110219,       S04P,137.0,1.0,29.0,29.0,2.0,20110419.0,4.0,-67.0001,-73.1937,       2672,   160.5,   1.5202,  34.5255,2.0,  34.5272,2.0,    178.5,2.0,   176.8,2.0,   77.41,2.0,   34.81,2.0,    0.00,2.0,    2.42,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2258.9,2.0,  2334.3,2.0,7.5238,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.5198,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-66.9993,-73.1938,     -999.0,    34.6900,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.5123,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4317,320620110219,       S04P,137.0,1.0,28.0,28.0,2.0,20110419.0,3.0,-67.0001,-73.1937,       2672,   185.2,   1.7419,  34.5787,2.0,  34.5815,2.0,    172.7,2.0,   172.0,2.0,   79.49,2.0,   34.46,2.0,    0.00,2.0,    2.39,2.0,   1.037,2.0,   0.555,2.0,   0.091,2.0,   0.3190,2.0,  2260.5,2.0,  2346.6,4.0,7.5288,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.7381,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-66.9994,-73.1938,     -999.0,    34.7446,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.7324,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4318,320620110219,       S04P,137.0,1.0,27.0,27.0,2.0,20110419.0,2.0,-67.0001,-73.1937,       2672,   211.5,   1.8410,  34.6083,2.0,  34.6062,2.0,    170.9,2.0,   170.7,2.0,   80.39,2.0,   34.19,2.0,    0.00,2.0,    2.37,2.0,-999.000,9.0,-999.000,9.0,-999.000,9.0,-999.0000,9.0,  2261.4,2.0,  2335.8,2.0,7.5335,2.0,    25.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.8401,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-66.9995,-73.1938,     -999.0,    34.7694,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.8299,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
4319,320620110219,       S04P,137.0,1.0,26.0,26.0,2.0,20110419.0,0.0,-67.0001,-73.1937,       2672,   235.1,   1.8977,  34.6341,2.0,  34.6339,2.0,    170.2,2.0,   171.0,2.0,   81.41,2.0,   33.82,2.0,    0.00,2.0,    2.34,2.0,   0.706,2.0,   0.368,2.0,   0.055,2.0,   0.1740,2.0,  -999.0,9.0,  -999.0,9.0,-999.0,9.0,  -999.00,-999.000,9.0,-999.000,-999.0000,9.0,-999.000,9.0,   1.9000,2.0, -999.00,9.0,  -999.0,9.0,  -999.0,-999.000,9.0, -999.00,9.0,-999.000,9.0, -999.00,9.0, -999.00,9.0,-66.9996,-73.1938,     -999.0,    34.7972,2.0,-999.0,9.0,-999.0,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,9.0,-999.0000,-999.000,   1.8852,-999.0,-999.0,9.0,-999.0,9.0,-999.0,9.0
